case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 129622;2018-10-31 13:51:27+00:00;Declaration REJECTED by EMPLOYEE;declaration 129622;Declaration REJECTED by EMPLOYEE;2018-10-31 13:51:27+00:00;29416;5203;5
declaration 129689;2018-10-12 15:50:21+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129689;Declaration SUBMITTED by EMPLOYEE;2018-10-12 15:50:21+00:00;29476;5214;5
declaration 129689;2018-10-12 15:55:03+00:00;Declaration REJECTED by ADMINISTRATION;declaration 129689;Declaration REJECTED by ADMINISTRATION;2018-10-12 15:55:03+00:00;29477;5214;5
declaration 129689;2018-10-15 10:49:12+00:00;Declaration REJECTED by EMPLOYEE;declaration 129689;Declaration REJECTED by EMPLOYEE;2018-10-15 10:49:12+00:00;29478;5214;5
declaration 129825;2018-12-09 19:35:25+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129825;Declaration SUBMITTED by EMPLOYEE;2018-12-09 19:35:25+00:00;29611;5237;5
declaration 129825;2018-12-09 19:36:40+00:00;Declaration REJECTED by ADMINISTRATION;declaration 129825;Declaration REJECTED by ADMINISTRATION;2018-12-09 19:36:40+00:00;29612;5237;5
declaration 129825;2018-12-11 11:33:43+00:00;Declaration REJECTED by EMPLOYEE;declaration 129825;Declaration REJECTED by EMPLOYEE;2018-12-11 11:33:43+00:00;29613;5237;5
declaration 129917;2018-09-24 08:11:45+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129917;Declaration SUBMITTED by EMPLOYEE;2018-09-24 08:11:45+00:00;29702;5255;5
declaration 129917;2018-09-24 08:17:02+00:00;Declaration REJECTED by ADMINISTRATION;declaration 129917;Declaration REJECTED by ADMINISTRATION;2018-09-24 08:17:02+00:00;29703;5255;5
declaration 129917;2018-09-28 09:05:43+00:00;Declaration REJECTED by EMPLOYEE;declaration 129917;Declaration REJECTED by EMPLOYEE;2018-09-28 09:05:43+00:00;29704;5255;5
declaration 129967;2018-09-26 09:42:31+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129967;Declaration SUBMITTED by EMPLOYEE;2018-09-26 09:42:31+00:00;29751;5263;5
declaration 129967;2018-09-26 09:55:03+00:00;Declaration REJECTED by ADMINISTRATION;declaration 129967;Declaration REJECTED by ADMINISTRATION;2018-09-26 09:55:03+00:00;29752;5263;5
declaration 129967;2018-09-26 11:55:42+00:00;Declaration REJECTED by EMPLOYEE;declaration 129967;Declaration REJECTED by EMPLOYEE;2018-09-26 11:55:42+00:00;29753;5263;5
declaration 129977;2018-09-27 10:30:25+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129977;Declaration SUBMITTED by EMPLOYEE;2018-09-27 10:30:25+00:00;29760;5265;5
declaration 129977;2018-09-27 10:37:12+00:00;Declaration REJECTED by ADMINISTRATION;declaration 129977;Declaration REJECTED by ADMINISTRATION;2018-09-27 10:37:12+00:00;29761;5265;5
declaration 129977;2018-09-28 07:19:48+00:00;Declaration REJECTED by EMPLOYEE;declaration 129977;Declaration REJECTED by EMPLOYEE;2018-09-28 07:19:48+00:00;29762;5265;5
declaration 130028;2018-09-29 05:42:51+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 130028;Declaration SUBMITTED by EMPLOYEE;2018-09-29 05:42:51+00:00;29810;5274;5
declaration 130028;2018-09-29 05:54:57+00:00;Declaration REJECTED by ADMINISTRATION;declaration 130028;Declaration REJECTED by ADMINISTRATION;2018-09-29 05:54:57+00:00;29811;5274;5
declaration 130028;2018-10-01 11:52:37+00:00;Declaration REJECTED by EMPLOYEE;declaration 130028;Declaration REJECTED by EMPLOYEE;2018-10-01 11:52:37+00:00;29812;5274;5
declaration 130032;2018-09-29 05:55:20+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 130032;Declaration SUBMITTED by EMPLOYEE;2018-09-29 05:55:20+00:00;29813;5275;5
declaration 130032;2018-10-06 11:41:58+00:00;Declaration REJECTED by ADMINISTRATION;declaration 130032;Declaration REJECTED by ADMINISTRATION;2018-10-06 11:41:58+00:00;29814;5275;5
declaration 130032;2018-10-11 07:18:35+00:00;Declaration REJECTED by EMPLOYEE;declaration 130032;Declaration REJECTED by EMPLOYEE;2018-10-11 07:18:35+00:00;29815;5275;5
declaration 130036;2018-09-29 05:58:14+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 130036;Declaration SUBMITTED by EMPLOYEE;2018-09-29 05:58:14+00:00;29816;5276;5
declaration 130036;2018-10-06 11:42:12+00:00;Declaration REJECTED by ADMINISTRATION;declaration 130036;Declaration REJECTED by ADMINISTRATION;2018-10-06 11:42:12+00:00;29817;5276;5
declaration 130036;2018-10-11 07:17:52+00:00;Declaration REJECTED by EMPLOYEE;declaration 130036;Declaration REJECTED by EMPLOYEE;2018-10-11 07:17:52+00:00;29818;5276;5
declaration 130040;2018-09-29 06:04:29+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 130040;Declaration SUBMITTED by EMPLOYEE;2018-09-29 06:04:29+00:00;29819;5277;5
declaration 130040;2018-10-06 11:42:28+00:00;Declaration REJECTED by ADMINISTRATION;declaration 130040;Declaration REJECTED by ADMINISTRATION;2018-10-06 11:42:28+00:00;29820;5277;5
declaration 130040;2018-10-08 07:42:57+00:00;Declaration REJECTED by EMPLOYEE;declaration 130040;Declaration REJECTED by EMPLOYEE;2018-10-08 07:42:57+00:00;29821;5277;5
declaration 130056;2018-10-12 20:52:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 130056;Declaration SUBMITTED by EMPLOYEE;2018-10-12 20:52:11+00:00;29834;5280;5
declaration 130056;2018-10-12 20:55:21+00:00;Declaration REJECTED by ADMINISTRATION;declaration 130056;Declaration REJECTED by ADMINISTRATION;2018-10-12 20:55:21+00:00;29835;5280;5
declaration 130056;2018-10-15 12:09:15+00:00;Declaration REJECTED by EMPLOYEE;declaration 130056;Declaration REJECTED by EMPLOYEE;2018-10-15 12:09:15+00:00;29836;5280;5
declaration 130085;2018-10-15 07:23:34+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 130085;Declaration SUBMITTED by EMPLOYEE;2018-10-15 07:23:34+00:00;29862;5285;5
declaration 130085;2018-10-15 07:23:37+00:00;Declaration REJECTED by ADMINISTRATION;declaration 130085;Declaration REJECTED by ADMINISTRATION;2018-10-15 07:23:37+00:00;29863;5285;5
declaration 130085;2018-10-15 12:10:49+00:00;Declaration REJECTED by EMPLOYEE;declaration 130085;Declaration REJECTED by EMPLOYEE;2018-10-15 12:10:49+00:00;29864;5285;5
declaration 130110;2018-10-17 08:39:36+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 130110;Declaration SUBMITTED by EMPLOYEE;2018-10-17 08:39:36+00:00;29886;5290;5
declaration 130110;2018-10-17 08:39:47+00:00;Declaration APPROVED by ADMINISTRATION;declaration 130110;Declaration APPROVED by ADMINISTRATION;2018-10-17 08:39:47+00:00;29887;5290;5
declaration 130110;2018-10-18 05:56:38+00:00;Declaration REJECTED by SUPERVISOR;declaration 130110;Declaration REJECTED by SUPERVISOR;2018-10-18 05:56:38+00:00;29888;5290;5
declaration 130110;2018-10-18 13:43:16+00:00;Declaration REJECTED by EMPLOYEE;declaration 130110;Declaration REJECTED by EMPLOYEE;2018-10-18 13:43:16+00:00;29889;5290;5
declaration 130276;2018-10-01 09:07:02+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 130276;Declaration SUBMITTED by EMPLOYEE;2018-10-01 09:07:02+00:00;30051;5321;5
declaration 130276;2018-10-01 09:07:21+00:00;Declaration REJECTED by ADMINISTRATION;declaration 130276;Declaration REJECTED by ADMINISTRATION;2018-10-01 09:07:21+00:00;30052;5321;5
declaration 130276;2018-10-01 13:43:10+00:00;Declaration REJECTED by EMPLOYEE;declaration 130276;Declaration REJECTED by EMPLOYEE;2018-10-01 13:43:10+00:00;30053;5321;5
declaration 130900;2018-11-19 11:18:30+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 130900;Declaration SUBMITTED by EMPLOYEE;2018-11-19 11:18:30+00:00;30672;5433;5
declaration 130900;2018-11-19 11:18:34+00:00;Declaration REJECTED by ADMINISTRATION;declaration 130900;Declaration REJECTED by ADMINISTRATION;2018-11-19 11:18:34+00:00;30673;5433;5
declaration 130900;2018-11-19 13:06:19+00:00;Declaration REJECTED by EMPLOYEE;declaration 130900;Declaration REJECTED by EMPLOYEE;2018-11-19 13:06:19+00:00;30674;5433;5
declaration 130904;2018-11-22 10:25:28+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 130904;Declaration SUBMITTED by EMPLOYEE;2018-11-22 10:25:28+00:00;30675;5434;5
declaration 130904;2018-11-22 10:25:40+00:00;Declaration REJECTED by ADMINISTRATION;declaration 130904;Declaration REJECTED by ADMINISTRATION;2018-11-22 10:25:40+00:00;30676;5434;5
declaration 130904;2018-11-29 08:17:54+00:00;Declaration REJECTED by EMPLOYEE;declaration 130904;Declaration REJECTED by EMPLOYEE;2018-11-29 08:17:54+00:00;30677;5434;5
declaration 131567;2018-12-10 13:43:58+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 131567;Declaration SUBMITTED by EMPLOYEE;2018-12-10 13:43:58+00:00;31337;5547;5
declaration 131567;2018-12-10 13:44:09+00:00;Declaration REJECTED by ADMINISTRATION;declaration 131567;Declaration REJECTED by ADMINISTRATION;2018-12-10 13:44:09+00:00;31338;5547;5
declaration 131567;2018-12-11 06:58:27+00:00;Declaration REJECTED by EMPLOYEE;declaration 131567;Declaration REJECTED by EMPLOYEE;2018-12-11 06:58:27+00:00;31339;5547;5
declaration 131628;2018-12-20 16:01:17+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 131628;Declaration SUBMITTED by EMPLOYEE;2018-12-20 16:01:17+00:00;31397;5558;5
declaration 131628;2018-12-20 16:02:22+00:00;Declaration REJECTED by ADMINISTRATION;declaration 131628;Declaration REJECTED by ADMINISTRATION;2018-12-20 16:02:22+00:00;31398;5558;5
declaration 132437;2018-11-12 16:12:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 132437;Declaration SUBMITTED by EMPLOYEE;2018-11-12 16:12:53+00:00;32204;5704;5
declaration 132437;2018-11-12 16:13:35+00:00;Declaration REJECTED by ADMINISTRATION;declaration 132437;Declaration REJECTED by ADMINISTRATION;2018-11-12 16:13:35+00:00;32205;5704;5
declaration 132437;2018-11-14 12:24:55+00:00;Declaration REJECTED by EMPLOYEE;declaration 132437;Declaration REJECTED by EMPLOYEE;2018-11-14 12:24:55+00:00;32206;5704;5
declaration 132601;2018-12-18 13:17:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 132601;Declaration SUBMITTED by EMPLOYEE;2018-12-18 13:17:53+00:00;32366;5735;5
declaration 132601;2018-12-18 13:19:26+00:00;Declaration REJECTED by ADMINISTRATION;declaration 132601;Declaration REJECTED by ADMINISTRATION;2018-12-18 13:19:26+00:00;32367;5735;5
declaration 132601;2018-12-19 10:37:35+00:00;Declaration REJECTED by EMPLOYEE;declaration 132601;Declaration REJECTED by EMPLOYEE;2018-12-19 10:37:35+00:00;32368;5735;5
declaration 132806;2018-11-22 13:11:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 132806;Declaration SUBMITTED by EMPLOYEE;2018-11-22 13:11:09+00:00;32568;5773;5
declaration 132806;2018-11-22 13:15:58+00:00;Declaration REJECTED by ADMINISTRATION;declaration 132806;Declaration REJECTED by ADMINISTRATION;2018-11-22 13:15:58+00:00;32569;5773;5
declaration 132806;2018-11-23 09:17:34+00:00;Declaration REJECTED by EMPLOYEE;declaration 132806;Declaration REJECTED by EMPLOYEE;2018-11-23 09:17:34+00:00;32570;5773;5
declaration 132896;2018-12-20 10:45:14+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 132896;Declaration SUBMITTED by EMPLOYEE;2018-12-20 10:45:14+00:00;32657;5790;5
declaration 132896;2018-12-20 10:48:36+00:00;Declaration APPROVED by ADMINISTRATION;declaration 132896;Declaration APPROVED by ADMINISTRATION;2018-12-20 10:48:36+00:00;32658;5790;5
declaration 132896;2018-12-21 14:04:01+00:00;Declaration APPROVED by BUDGET OWNER;declaration 132896;Declaration APPROVED by BUDGET OWNER;2018-12-21 14:04:01+00:00;32659;5790;5
declaration 132896;2018-12-25 12:54:37+00:00;Declaration REJECTED by SUPERVISOR;declaration 132896;Declaration REJECTED by SUPERVISOR;2018-12-25 12:54:37+00:00;32660;5790;5
declaration 133134;2018-09-26 13:38:46+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133134;Declaration SUBMITTED by EMPLOYEE;2018-09-26 13:38:46+00:00;32893;5832;5
declaration 133134;2018-09-26 13:38:50+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133134;Declaration REJECTED by ADMINISTRATION;2018-09-26 13:38:50+00:00;32894;5832;5
declaration 133134;2018-10-01 06:45:38+00:00;Declaration REJECTED by EMPLOYEE;declaration 133134;Declaration REJECTED by EMPLOYEE;2018-10-01 06:45:38+00:00;32895;5832;5
declaration 133347;2018-11-27 09:37:22+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133347;Declaration SUBMITTED by EMPLOYEE;2018-11-27 09:37:22+00:00;33105;5872;5
declaration 133347;2018-11-27 09:37:44+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133347;Declaration REJECTED by ADMINISTRATION;2018-11-27 09:37:44+00:00;33106;5872;5
declaration 133347;2018-12-04 09:37:07+00:00;Declaration REJECTED by EMPLOYEE;declaration 133347;Declaration REJECTED by EMPLOYEE;2018-12-04 09:37:07+00:00;33107;5872;5
declaration 133495;2018-11-30 11:39:37+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133495;Declaration SUBMITTED by EMPLOYEE;2018-11-30 11:39:37+00:00;33252;5898;5
declaration 133495;2019-02-12 08:01:40+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133495;Declaration REJECTED by ADMINISTRATION;2019-02-12 08:01:40+00:00;33253;5898;5
declaration 133671;2018-09-22 09:34:43+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133671;Declaration SUBMITTED by EMPLOYEE;2018-09-22 09:34:43+00:00;33426;5929;5
declaration 133671;2018-09-22 09:36:38+00:00;Declaration APPROVED by ADMINISTRATION;declaration 133671;Declaration APPROVED by ADMINISTRATION;2018-09-22 09:36:38+00:00;33427;5929;5
declaration 133671;2018-09-25 08:36:04+00:00;Declaration APPROVED by BUDGET OWNER;declaration 133671;Declaration APPROVED by BUDGET OWNER;2018-09-25 08:36:04+00:00;33428;5929;5
declaration 133671;2018-09-27 06:17:15+00:00;Declaration REJECTED by SUPERVISOR;declaration 133671;Declaration REJECTED by SUPERVISOR;2018-09-27 06:17:15+00:00;33429;5929;5
declaration 133671;2018-10-18 11:46:48+00:00;Declaration REJECTED by EMPLOYEE;declaration 133671;Declaration REJECTED by EMPLOYEE;2018-10-18 11:46:48+00:00;33430;5929;5
declaration 133671;2018-12-01 19:18:20+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133671;Declaration SUBMITTED by EMPLOYEE;2018-12-01 19:18:20+00:00;33431;5929;5
declaration 133671;2018-12-01 19:18:26+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133671;Declaration REJECTED by ADMINISTRATION;2018-12-01 19:18:26+00:00;33432;5929;5
declaration 133671;2018-12-03 08:10:40+00:00;Declaration REJECTED by EMPLOYEE;declaration 133671;Declaration REJECTED by EMPLOYEE;2018-12-03 08:10:40+00:00;33433;5929;5
declaration 133680;2018-09-22 09:37:37+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133680;Declaration SUBMITTED by EMPLOYEE;2018-09-22 09:37:37+00:00;33434;5930;5
declaration 133680;2018-09-22 09:39:51+00:00;Declaration APPROVED by ADMINISTRATION;declaration 133680;Declaration APPROVED by ADMINISTRATION;2018-09-22 09:39:51+00:00;33435;5930;5
declaration 133680;2018-09-25 08:36:26+00:00;Declaration APPROVED by BUDGET OWNER;declaration 133680;Declaration APPROVED by BUDGET OWNER;2018-09-25 08:36:26+00:00;33436;5930;5
declaration 133680;2018-09-27 06:17:15+00:00;Declaration REJECTED by SUPERVISOR;declaration 133680;Declaration REJECTED by SUPERVISOR;2018-09-27 06:17:15+00:00;33437;5930;5
declaration 133680;2018-10-18 11:47:11+00:00;Declaration REJECTED by EMPLOYEE;declaration 133680;Declaration REJECTED by EMPLOYEE;2018-10-18 11:47:11+00:00;33438;5930;5
declaration 133680;2018-12-01 19:17:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133680;Declaration SUBMITTED by EMPLOYEE;2018-12-01 19:17:54+00:00;33439;5930;5
declaration 133680;2018-12-01 19:18:02+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133680;Declaration REJECTED by ADMINISTRATION;2018-12-01 19:18:02+00:00;33440;5930;5
declaration 133680;2018-12-03 08:26:58+00:00;Declaration REJECTED by EMPLOYEE;declaration 133680;Declaration REJECTED by EMPLOYEE;2018-12-03 08:26:58+00:00;33441;5930;5
declaration 133689;2018-09-22 09:41:45+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133689;Declaration SUBMITTED by EMPLOYEE;2018-09-22 09:41:45+00:00;33442;5931;5
declaration 133689;2018-09-22 09:43:10+00:00;Declaration APPROVED by ADMINISTRATION;declaration 133689;Declaration APPROVED by ADMINISTRATION;2018-09-22 09:43:10+00:00;33443;5931;5
declaration 133689;2018-09-25 08:37:03+00:00;Declaration APPROVED by BUDGET OWNER;declaration 133689;Declaration APPROVED by BUDGET OWNER;2018-09-25 08:37:03+00:00;33444;5931;5
declaration 133689;2018-09-27 06:17:15+00:00;Declaration REJECTED by SUPERVISOR;declaration 133689;Declaration REJECTED by SUPERVISOR;2018-09-27 06:17:15+00:00;33445;5931;5
declaration 133689;2018-10-18 11:47:00+00:00;Declaration REJECTED by EMPLOYEE;declaration 133689;Declaration REJECTED by EMPLOYEE;2018-10-18 11:47:00+00:00;33446;5931;5
declaration 133689;2018-12-01 19:11:03+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133689;Declaration SUBMITTED by EMPLOYEE;2018-12-01 19:11:03+00:00;33447;5931;5
declaration 133689;2018-12-01 19:16:06+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133689;Declaration REJECTED by ADMINISTRATION;2018-12-01 19:16:06+00:00;33448;5931;5
declaration 133689;2018-12-03 08:27:53+00:00;Declaration REJECTED by EMPLOYEE;declaration 133689;Declaration REJECTED by EMPLOYEE;2018-12-03 08:27:53+00:00;33449;5931;5
declaration 133717;2018-09-24 07:08:29+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133717;Declaration SUBMITTED by EMPLOYEE;2018-09-24 07:08:29+00:00;33469;5935;5
declaration 133717;2018-09-24 07:27:47+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133717;Declaration REJECTED by ADMINISTRATION;2018-09-24 07:27:47+00:00;33470;5935;5
declaration 133717;2018-09-26 12:29:31+00:00;Declaration REJECTED by EMPLOYEE;declaration 133717;Declaration REJECTED by EMPLOYEE;2018-09-26 12:29:31+00:00;33471;5935;5
declaration 133717;2018-09-28 08:53:37+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133717;Declaration SUBMITTED by EMPLOYEE;2018-09-28 08:53:37+00:00;33472;5935;5
declaration 133717;2018-09-28 08:53:44+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133717;Declaration REJECTED by ADMINISTRATION;2018-09-28 08:53:44+00:00;33473;5935;5
declaration 133717;2018-10-01 13:35:18+00:00;Declaration REJECTED by EMPLOYEE;declaration 133717;Declaration REJECTED by EMPLOYEE;2018-10-01 13:35:18+00:00;33474;5935;5
declaration 133841;2018-12-03 11:53:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133841;Declaration SUBMITTED by EMPLOYEE;2018-12-03 11:53:32+00:00;33592;5957;5
declaration 133841;2018-12-03 11:53:34+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133841;Declaration REJECTED by ADMINISTRATION;2018-12-03 11:53:34+00:00;33593;5957;5
declaration 133841;2018-12-04 12:50:17+00:00;Declaration REJECTED by EMPLOYEE;declaration 133841;Declaration REJECTED by EMPLOYEE;2018-12-04 12:50:17+00:00;33594;5957;5
declaration 134012;2018-10-08 12:46:36+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134012;Declaration SUBMITTED by EMPLOYEE;2018-10-08 12:46:36+00:00;33761;5987;5
declaration 134012;2018-10-08 12:46:46+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134012;Declaration REJECTED by ADMINISTRATION;2018-10-08 12:46:46+00:00;33762;5987;5
declaration 134012;2018-10-08 13:50:25+00:00;Declaration REJECTED by EMPLOYEE;declaration 134012;Declaration REJECTED by EMPLOYEE;2018-10-08 13:50:25+00:00;33763;5987;5
declaration 134112;2018-10-17 14:26:34+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134112;Declaration SUBMITTED by EMPLOYEE;2018-10-17 14:26:34+00:00;33860;6006;5
declaration 134112;2018-10-17 15:08:44+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134112;Declaration REJECTED by ADMINISTRATION;2018-10-17 15:08:44+00:00;33861;6006;5
declaration 134112;2018-10-18 08:05:15+00:00;Declaration REJECTED by EMPLOYEE;declaration 134112;Declaration REJECTED by EMPLOYEE;2018-10-18 08:05:15+00:00;33862;6006;5
declaration 134112;2018-10-18 09:12:04+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134112;Declaration SUBMITTED by EMPLOYEE;2018-10-18 09:12:04+00:00;33863;6006;5
declaration 134112;2018-10-18 09:12:07+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134112;Declaration REJECTED by ADMINISTRATION;2018-10-18 09:12:07+00:00;33864;6006;5
declaration 134112;2018-10-29 13:41:40+00:00;Declaration REJECTED by EMPLOYEE;declaration 134112;Declaration REJECTED by EMPLOYEE;2018-10-29 13:41:40+00:00;33865;6006;5
declaration 134130;2018-10-22 05:37:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134130;Declaration SUBMITTED by EMPLOYEE;2018-10-22 05:37:53+00:00;33877;6009;5
declaration 134130;2018-10-22 07:58:45+00:00;Declaration APPROVED by ADMINISTRATION;declaration 134130;Declaration APPROVED by ADMINISTRATION;2018-10-22 07:58:45+00:00;33878;6009;5
declaration 134130;2018-10-23 07:47:04+00:00;Declaration REJECTED by SUPERVISOR;declaration 134130;Declaration REJECTED by SUPERVISOR;2018-10-23 07:47:04+00:00;33879;6009;5
declaration 134130;2018-11-02 14:49:45+00:00;Declaration REJECTED by EMPLOYEE;declaration 134130;Declaration REJECTED by EMPLOYEE;2018-11-02 14:49:45+00:00;33880;6009;5
declaration 134182;2018-11-27 12:47:40+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134182;Declaration SUBMITTED by EMPLOYEE;2018-11-27 12:47:40+00:00;33928;6019;5
declaration 134182;2018-11-28 14:09:31+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134182;Declaration REJECTED by ADMINISTRATION;2018-11-28 14:09:31+00:00;33929;6019;5
declaration 134182;2018-11-29 08:22:32+00:00;Declaration REJECTED by EMPLOYEE;declaration 134182;Declaration REJECTED by EMPLOYEE;2018-11-29 08:22:32+00:00;33930;6019;5
declaration 134298;2018-12-06 16:26:46+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134298;Declaration SUBMITTED by EMPLOYEE;2018-12-06 16:26:46+00:00;34043;6039;5
declaration 134298;2018-12-06 16:26:54+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134298;Declaration REJECTED by ADMINISTRATION;2018-12-06 16:26:54+00:00;34044;6039;5
declaration 134298;2018-12-07 11:47:27+00:00;Declaration REJECTED by EMPLOYEE;declaration 134298;Declaration REJECTED by EMPLOYEE;2018-12-07 11:47:27+00:00;34045;6039;5
declaration 134302;2018-12-06 16:27:48+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134302;Declaration SUBMITTED by EMPLOYEE;2018-12-06 16:27:48+00:00;34046;6040;5
declaration 134302;2018-12-06 16:29:25+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134302;Declaration REJECTED by ADMINISTRATION;2018-12-06 16:29:25+00:00;34047;6040;5
declaration 134302;2018-12-07 11:47:45+00:00;Declaration REJECTED by EMPLOYEE;declaration 134302;Declaration REJECTED by EMPLOYEE;2018-12-07 11:47:45+00:00;34048;6040;5
declaration 134326;2018-12-07 12:37:03+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134326;Declaration SUBMITTED by EMPLOYEE;2018-12-07 12:37:03+00:00;34069;6045;5
declaration 134326;2018-12-07 14:46:22+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134326;Declaration REJECTED by ADMINISTRATION;2018-12-07 14:46:22+00:00;34070;6045;5
declaration 134326;2018-12-14 12:36:35+00:00;Declaration REJECTED by EMPLOYEE;declaration 134326;Declaration REJECTED by EMPLOYEE;2018-12-14 12:36:35+00:00;34071;6045;5
declaration 134411;2018-12-11 16:27:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134411;Declaration SUBMITTED by EMPLOYEE;2018-12-11 16:27:11+00:00;34153;6059;5
declaration 134411;2018-12-11 16:28:06+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134411;Declaration REJECTED by ADMINISTRATION;2018-12-11 16:28:06+00:00;34154;6059;5
declaration 134411;2018-12-12 08:45:39+00:00;Declaration REJECTED by EMPLOYEE;declaration 134411;Declaration REJECTED by EMPLOYEE;2018-12-12 08:45:39+00:00;34155;6059;5
declaration 134831;2018-10-02 14:47:58+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134831;Declaration SUBMITTED by EMPLOYEE;2018-10-02 14:47:58+00:00;34572;6130;5
declaration 134831;2018-10-02 14:48:04+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134831;Declaration REJECTED by ADMINISTRATION;2018-10-02 14:48:04+00:00;34573;6130;5
declaration 134831;2018-10-05 14:20:00+00:00;Declaration REJECTED by EMPLOYEE;declaration 134831;Declaration REJECTED by EMPLOYEE;2018-10-05 14:20:00+00:00;34574;6130;5
declaration 134987;2018-12-03 09:47:13+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134987;Declaration SUBMITTED by EMPLOYEE;2018-12-03 09:47:13+00:00;34726;6157;5
declaration 134987;2018-12-03 10:03:40+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134987;Declaration REJECTED by ADMINISTRATION;2018-12-03 10:03:40+00:00;34727;6157;5
declaration 134987;2018-12-03 12:46:53+00:00;Declaration REJECTED by EMPLOYEE;declaration 134987;Declaration REJECTED by EMPLOYEE;2018-12-03 12:46:53+00:00;34728;6157;5
declaration 135212;2018-10-08 07:49:46+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 135212;Declaration SUBMITTED by EMPLOYEE;2018-10-08 07:49:46+00:00;34949;6199;5
declaration 135212;2018-10-08 07:49:52+00:00;Declaration REJECTED by ADMINISTRATION;declaration 135212;Declaration REJECTED by ADMINISTRATION;2018-10-08 07:49:52+00:00;34950;6199;5
declaration 135212;2018-10-19 09:13:07+00:00;Declaration REJECTED by EMPLOYEE;declaration 135212;Declaration REJECTED by EMPLOYEE;2018-10-19 09:13:07+00:00;34951;6199;5
declaration 135226;2018-10-09 08:05:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 135226;Declaration SUBMITTED by EMPLOYEE;2018-10-09 08:05:53+00:00;34962;6202;5
declaration 135226;2018-10-09 08:15:24+00:00;Declaration REJECTED by ADMINISTRATION;declaration 135226;Declaration REJECTED by ADMINISTRATION;2018-10-09 08:15:24+00:00;34963;6202;5
