case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 138089;2018-10-22 09:09:06+00:00;Declaration REJECTED by EMPLOYEE;declaration 138089;Declaration REJECTED by EMPLOYEE;2018-10-22 09:09:06+00:00;37806;6717;9
declaration 138089;2018-10-22 09:18:13+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138089;Declaration SUBMITTED by EMPLOYEE;2018-10-22 09:18:13+00:00;37807;6717;9
declaration 138089;2018-10-22 09:18:17+00:00;Declaration APPROVED by ADMINISTRATION;declaration 138089;Declaration APPROVED by ADMINISTRATION;2018-10-22 09:18:17+00:00;37808;6717;9
declaration 138089;2018-10-22 10:37:28+00:00;Declaration REJECTED by SUPERVISOR;declaration 138089;Declaration REJECTED by SUPERVISOR;2018-10-22 10:37:28+00:00;37809;6717;9
declaration 138089;2018-10-22 11:04:05+00:00;Declaration REJECTED by EMPLOYEE;declaration 138089;Declaration REJECTED by EMPLOYEE;2018-10-22 11:04:05+00:00;37810;6717;9
declaration 138089;2018-10-22 12:04:36+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138089;Declaration SUBMITTED by EMPLOYEE;2018-10-22 12:04:36+00:00;37811;6717;9
declaration 138089;2018-10-22 12:04:39+00:00;Declaration APPROVED by ADMINISTRATION;declaration 138089;Declaration APPROVED by ADMINISTRATION;2018-10-22 12:04:39+00:00;37812;6717;9
declaration 138089;2018-10-22 14:06:49+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 138089;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-22 14:06:49+00:00;37813;6717;9
declaration 138089;2018-10-23 07:15:21+00:00;Request Payment;declaration 138089;Request Payment;2018-10-23 07:15:21+00:00;37814;6717;9
declaration 138089;2018-10-25 15:31:41+00:00;Payment Handled;declaration 138089;Payment Handled;2018-10-25 15:31:41+00:00;37815;6717;9
declaration 139353;2018-12-17 14:13:15+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139353;Declaration SUBMITTED by EMPLOYEE;2018-12-17 14:13:15+00:00;39056;6943;9
declaration 139353;2018-12-17 14:13:29+00:00;Declaration REJECTED by ADMINISTRATION;declaration 139353;Declaration REJECTED by ADMINISTRATION;2018-12-17 14:13:29+00:00;39057;6943;9
declaration 139353;2018-12-18 07:32:19+00:00;Declaration REJECTED by EMPLOYEE;declaration 139353;Declaration REJECTED by EMPLOYEE;2018-12-18 07:32:19+00:00;39058;6943;9
declaration 139353;2018-12-18 12:15:27+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139353;Declaration SUBMITTED by EMPLOYEE;2018-12-18 12:15:27+00:00;39059;6943;9
declaration 139353;2018-12-18 12:16:52+00:00;Declaration APPROVED by ADMINISTRATION;declaration 139353;Declaration APPROVED by ADMINISTRATION;2018-12-18 12:16:52+00:00;39060;6943;9
declaration 139353;2018-12-20 07:27:06+00:00;Declaration REJECTED by SUPERVISOR;declaration 139353;Declaration REJECTED by SUPERVISOR;2018-12-20 07:27:06+00:00;39061;6943;9
declaration 139353;2018-12-20 16:01:50+00:00;Declaration REJECTED by EMPLOYEE;declaration 139353;Declaration REJECTED by EMPLOYEE;2018-12-20 16:01:50+00:00;39062;6943;9
declaration 139353;2018-12-20 16:12:39+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139353;Declaration SUBMITTED by EMPLOYEE;2018-12-20 16:12:39+00:00;39063;6943;9
declaration 139353;2018-12-20 16:13:18+00:00;Declaration APPROVED by ADMINISTRATION;declaration 139353;Declaration APPROVED by ADMINISTRATION;2018-12-20 16:13:18+00:00;39064;6943;9
declaration 139353;2019-01-03 07:25:50+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 139353;Declaration FINAL_APPROVED by SUPERVISOR;2019-01-03 07:25:50+00:00;39065;6943;9
declaration 139353;2019-01-21 08:55:39+00:00;Request Payment;declaration 139353;Request Payment;2019-01-21 08:55:39+00:00;39066;6943;9
declaration 139353;2019-01-24 16:31:39+00:00;Payment Handled;declaration 139353;Payment Handled;2019-01-24 16:31:39+00:00;39067;6943;9
declaration 142121;2018-09-24 14:29:10+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 142121;Declaration SUBMITTED by EMPLOYEE;2018-09-24 14:29:10+00:00;41797;7440;9
declaration 142121;2018-09-24 14:33:29+00:00;Declaration APPROVED by ADMINISTRATION;declaration 142121;Declaration APPROVED by ADMINISTRATION;2018-09-24 14:33:29+00:00;41798;7440;9
declaration 142121;2018-09-27 08:26:23+00:00;Declaration APPROVED by BUDGET OWNER;declaration 142121;Declaration APPROVED by BUDGET OWNER;2018-09-27 08:26:23+00:00;41799;7440;9
declaration 142121;2018-10-04 03:15:31+00:00;Declaration REJECTED by SUPERVISOR;declaration 142121;Declaration REJECTED by SUPERVISOR;2018-10-04 03:15:31+00:00;41800;7440;9
declaration 142121;2018-10-04 07:41:29+00:00;Declaration REJECTED by EMPLOYEE;declaration 142121;Declaration REJECTED by EMPLOYEE;2018-10-04 07:41:29+00:00;41801;7440;9
declaration 142121;2018-10-04 09:48:34+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 142121;Declaration SUBMITTED by EMPLOYEE;2018-10-04 09:48:34+00:00;41802;7440;9
declaration 142121;2018-10-04 09:48:43+00:00;Declaration REJECTED by ADMINISTRATION;declaration 142121;Declaration REJECTED by ADMINISTRATION;2018-10-04 09:48:43+00:00;41803;7440;9
declaration 142121;2018-10-05 07:44:50+00:00;Declaration REJECTED by EMPLOYEE;declaration 142121;Declaration REJECTED by EMPLOYEE;2018-10-05 07:44:50+00:00;41804;7440;9
declaration 142121;2018-10-08 09:08:50+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 142121;Declaration SUBMITTED by EMPLOYEE;2018-10-08 09:08:50+00:00;41805;7440;9
declaration 142121;2018-10-08 09:08:54+00:00;Declaration APPROVED by ADMINISTRATION;declaration 142121;Declaration APPROVED by ADMINISTRATION;2018-10-08 09:08:54+00:00;41806;7440;9
declaration 142121;2018-10-08 11:14:43+00:00;Declaration APPROVED by BUDGET OWNER;declaration 142121;Declaration APPROVED by BUDGET OWNER;2018-10-08 11:14:43+00:00;41807;7440;9
declaration 142121;2018-10-09 06:01:59+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 142121;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-09 06:01:59+00:00;41808;7440;9
declaration 142121;2018-10-09 08:16:05+00:00;Request Payment;declaration 142121;Request Payment;2018-10-09 08:16:05+00:00;41809;7440;9
declaration 142121;2018-10-11 15:31:06+00:00;Payment Handled;declaration 142121;Payment Handled;2018-10-11 15:31:06+00:00;41810;7440;9
declaration 142449;2018-11-13 13:56:20+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 142449;Declaration SUBMITTED by EMPLOYEE;2018-11-13 13:56:20+00:00;42121;7499;9
declaration 142449;2018-11-13 14:02:37+00:00;Declaration REJECTED by ADMINISTRATION;declaration 142449;Declaration REJECTED by ADMINISTRATION;2018-11-13 14:02:37+00:00;42122;7499;9
declaration 142449;2018-11-14 07:30:11+00:00;Declaration REJECTED by EMPLOYEE;declaration 142449;Declaration REJECTED by EMPLOYEE;2018-11-14 07:30:11+00:00;42123;7499;9
declaration 142449;2018-11-14 15:01:36+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 142449;Declaration SUBMITTED by EMPLOYEE;2018-11-14 15:01:36+00:00;42124;7499;9
declaration 142449;2018-11-14 15:03:59+00:00;Declaration APPROVED by ADMINISTRATION;declaration 142449;Declaration APPROVED by ADMINISTRATION;2018-11-14 15:03:59+00:00;42125;7499;9
declaration 142449;2018-11-15 10:06:13+00:00;Declaration REJECTED by SUPERVISOR;declaration 142449;Declaration REJECTED by SUPERVISOR;2018-11-15 10:06:13+00:00;42126;7499;9
declaration 142449;2018-11-15 10:48:45+00:00;Declaration REJECTED by EMPLOYEE;declaration 142449;Declaration REJECTED by EMPLOYEE;2018-11-15 10:48:45+00:00;42127;7499;9
declaration 142449;2018-11-15 12:39:49+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 142449;Declaration SUBMITTED by EMPLOYEE;2018-11-15 12:39:49+00:00;42128;7499;9
declaration 142449;2018-11-15 12:39:54+00:00;Declaration APPROVED by ADMINISTRATION;declaration 142449;Declaration APPROVED by ADMINISTRATION;2018-11-15 12:39:54+00:00;42129;7499;9
declaration 142449;2018-11-20 07:58:22+00:00;Declaration APPROVED by BUDGET OWNER;declaration 142449;Declaration APPROVED by BUDGET OWNER;2018-11-20 07:58:22+00:00;42130;7499;9
declaration 142449;2018-11-27 04:15:21+00:00;Declaration REJECTED by SUPERVISOR;declaration 142449;Declaration REJECTED by SUPERVISOR;2018-11-27 04:15:21+00:00;42131;7499;9
declaration 142449;2018-11-29 08:05:55+00:00;Declaration REJECTED by EMPLOYEE;declaration 142449;Declaration REJECTED by EMPLOYEE;2018-11-29 08:05:55+00:00;42132;7499;9
declaration 142449;2018-11-29 10:27:10+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 142449;Declaration SUBMITTED by EMPLOYEE;2018-11-29 10:27:10+00:00;42133;7499;9
declaration 142449;2018-11-29 10:27:26+00:00;Declaration APPROVED by ADMINISTRATION;declaration 142449;Declaration APPROVED by ADMINISTRATION;2018-11-29 10:27:26+00:00;42134;7499;9
declaration 142449;2018-12-04 08:48:30+00:00;Declaration APPROVED by BUDGET OWNER;declaration 142449;Declaration APPROVED by BUDGET OWNER;2018-12-04 08:48:30+00:00;42135;7499;9
declaration 142449;2018-12-05 16:16:44+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 142449;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-05 16:16:44+00:00;42136;7499;9
declaration 142449;2018-12-06 10:23:27+00:00;Request Payment;declaration 142449;Request Payment;2018-12-06 10:23:27+00:00;42137;7499;9
declaration 142449;2018-12-10 16:31:26+00:00;Payment Handled;declaration 142449;Payment Handled;2018-12-10 16:31:26+00:00;42138;7499;9
declaration 142822;2018-12-11 15:04:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 142822;Declaration SUBMITTED by EMPLOYEE;2018-12-11 15:04:09+00:00;42494;7563;9
declaration 142822;2018-12-11 15:04:11+00:00;Declaration REJECTED by ADMINISTRATION;declaration 142822;Declaration REJECTED by ADMINISTRATION;2018-12-11 15:04:11+00:00;42495;7563;9
declaration 142822;2018-12-13 12:14:44+00:00;Declaration REJECTED by EMPLOYEE;declaration 142822;Declaration REJECTED by EMPLOYEE;2018-12-13 12:14:44+00:00;42496;7563;9
declaration 142822;2018-12-14 09:43:23+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 142822;Declaration SUBMITTED by EMPLOYEE;2018-12-14 09:43:23+00:00;42497;7563;9
declaration 142822;2018-12-14 09:43:30+00:00;Declaration APPROVED by ADMINISTRATION;declaration 142822;Declaration APPROVED by ADMINISTRATION;2018-12-14 09:43:30+00:00;42498;7563;9
declaration 142822;2018-12-17 15:29:12+00:00;Declaration REJECTED by BUDGET OWNER;declaration 142822;Declaration REJECTED by BUDGET OWNER;2018-12-17 15:29:12+00:00;42499;7563;9
declaration 142822;2018-12-18 11:37:48+00:00;Declaration REJECTED by EMPLOYEE;declaration 142822;Declaration REJECTED by EMPLOYEE;2018-12-18 11:37:48+00:00;42500;7563;9
declaration 142822;2018-12-19 11:10:10+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 142822;Declaration SUBMITTED by EMPLOYEE;2018-12-19 11:10:10+00:00;42501;7563;9
declaration 142822;2018-12-19 11:10:13+00:00;Declaration APPROVED by ADMINISTRATION;declaration 142822;Declaration APPROVED by ADMINISTRATION;2018-12-19 11:10:13+00:00;42502;7563;9
declaration 142822;2018-12-19 15:49:39+00:00;Declaration APPROVED by BUDGET OWNER;declaration 142822;Declaration APPROVED by BUDGET OWNER;2018-12-19 15:49:39+00:00;42503;7563;9
declaration 142822;2018-12-20 12:51:56+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 142822;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-20 12:51:56+00:00;42504;7563;9
declaration 142822;2019-01-03 11:25:46+00:00;Request Payment;declaration 142822;Request Payment;2019-01-03 11:25:46+00:00;42505;7563;9
declaration 142822;2019-01-07 16:31:12+00:00;Payment Handled;declaration 142822;Payment Handled;2019-01-07 16:31:12+00:00;42506;7563;9
declaration 98073;2018-04-01 09:19:27+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98073;Declaration SUBMITTED by EMPLOYEE;2018-04-01 09:19:27+00:00;54521;10162;9
declaration 98073;2018-04-01 09:19:40+00:00;Declaration REJECTED by ADMINISTRATION;declaration 98073;Declaration REJECTED by ADMINISTRATION;2018-04-01 09:19:40+00:00;54522;10162;9
declaration 98073;2018-04-03 07:34:52+00:00;Declaration REJECTED by EMPLOYEE;declaration 98073;Declaration REJECTED by EMPLOYEE;2018-04-03 07:34:52+00:00;54523;10162;9
declaration 98073;2018-04-05 10:57:31+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98073;Declaration SUBMITTED by EMPLOYEE;2018-04-05 10:57:31+00:00;54524;10162;9
declaration 98073;2018-04-05 10:57:47+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98073;Declaration APPROVED by ADMINISTRATION;2018-04-05 10:57:47+00:00;54525;10162;9
declaration 98073;2018-04-05 13:16:17+00:00;Declaration REJECTED by BUDGET OWNER;declaration 98073;Declaration REJECTED by BUDGET OWNER;2018-04-05 13:16:17+00:00;54526;10162;9
declaration 98073;2018-04-06 12:24:57+00:00;Declaration REJECTED by EMPLOYEE;declaration 98073;Declaration REJECTED by EMPLOYEE;2018-04-06 12:24:57+00:00;54527;10162;9
declaration 98073;2018-04-07 14:31:43+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98073;Declaration SUBMITTED by EMPLOYEE;2018-04-07 14:31:43+00:00;54528;10162;9
declaration 98073;2018-04-07 14:34:07+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98073;Declaration APPROVED by ADMINISTRATION;2018-04-07 14:34:07+00:00;54529;10162;9
declaration 98073;2018-04-09 07:46:38+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98073;Declaration APPROVED by BUDGET OWNER;2018-04-09 07:46:38+00:00;54530;10162;9
declaration 98073;2018-04-10 11:19:07+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98073;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-10 11:19:07+00:00;54531;10162;9
declaration 98073;2018-04-10 11:52:01+00:00;Request Payment;declaration 98073;Request Payment;2018-04-10 11:52:01+00:00;54532;10162;9
declaration 98073;2018-04-12 15:31:10+00:00;Payment Handled;declaration 98073;Payment Handled;2018-04-12 15:31:10+00:00;54533;10162;9
