case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 122984;2018-09-20 11:44:39+00:00;Declaration REJECTED by ADMINISTRATION;declaration 122984;Declaration REJECTED by ADMINISTRATION;2018-09-20 11:44:39+00:00;22808;4058;6
declaration 122984;2018-09-24 09:51:46+00:00;Declaration REJECTED by EMPLOYEE;declaration 122984;Declaration REJECTED by EMPLOYEE;2018-09-24 09:51:46+00:00;22809;4058;6
declaration 122984;2018-12-03 11:30:48+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 122984;Declaration SUBMITTED by EMPLOYEE;2018-12-03 11:30:48+00:00;22810;4058;6
declaration 122984;2018-12-03 11:30:51+00:00;Declaration APPROVED by ADMINISTRATION;declaration 122984;Declaration APPROVED by ADMINISTRATION;2018-12-03 11:30:51+00:00;22811;4058;6
declaration 122984;2018-12-03 12:43:39+00:00;Declaration APPROVED by BUDGET OWNER;declaration 122984;Declaration APPROVED by BUDGET OWNER;2018-12-03 12:43:39+00:00;22812;4058;6
declaration 122984;2018-12-04 11:12:41+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 122984;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-04 11:12:41+00:00;22813;4058;6
declaration 122984;2018-12-06 13:59:14+00:00;Request Payment;declaration 122984;Request Payment;2018-12-06 13:59:14+00:00;22814;4058;6
declaration 122984;2018-12-10 16:31:26+00:00;Payment Handled;declaration 122984;Payment Handled;2018-12-10 16:31:26+00:00;22815;4058;6
declaration 123194;2018-06-08 07:13:30+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123194;Declaration SUBMITTED by EMPLOYEE;2018-06-08 07:13:30+00:00;23017;4095;6
declaration 123194;2018-06-08 09:54:31+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123194;Declaration REJECTED by ADMINISTRATION;2018-06-08 09:54:31+00:00;23018;4095;6
declaration 123194;2018-06-11 08:42:23+00:00;Declaration REJECTED by EMPLOYEE;declaration 123194;Declaration REJECTED by EMPLOYEE;2018-06-11 08:42:23+00:00;23019;4095;6
declaration 123194;2018-06-14 08:23:39+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123194;Declaration SUBMITTED by EMPLOYEE;2018-06-14 08:23:39+00:00;23020;4095;6
declaration 123194;2018-06-14 08:24:05+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123194;Declaration APPROVED by ADMINISTRATION;2018-06-14 08:24:05+00:00;23021;4095;6
declaration 123194;2018-06-18 06:19:49+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123194;Declaration APPROVED by BUDGET OWNER;2018-06-18 06:19:49+00:00;23022;4095;6
declaration 123194;2018-06-19 07:46:32+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123194;Declaration FINAL_APPROVED by SUPERVISOR;2018-06-19 07:46:32+00:00;23023;4095;6
declaration 123194;2018-06-26 08:12:30+00:00;Request Payment;declaration 123194;Request Payment;2018-06-26 08:12:30+00:00;23024;4095;6
declaration 123194;2018-06-28 15:31:33+00:00;Payment Handled;declaration 123194;Payment Handled;2018-06-28 15:31:33+00:00;23025;4095;6
declaration 123279;2018-05-02 14:47:06+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123279;Declaration SUBMITTED by EMPLOYEE;2018-05-02 14:47:06+00:00;23101;4110;6
declaration 123279;2018-05-02 14:47:13+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123279;Declaration REJECTED by ADMINISTRATION;2018-05-02 14:47:13+00:00;23102;4110;6
declaration 123279;2018-05-03 10:16:16+00:00;Declaration REJECTED by EMPLOYEE;declaration 123279;Declaration REJECTED by EMPLOYEE;2018-05-03 10:16:16+00:00;23103;4110;6
declaration 123279;2018-05-03 11:20:22+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123279;Declaration SUBMITTED by EMPLOYEE;2018-05-03 11:20:22+00:00;23104;4110;6
declaration 123279;2018-05-03 11:20:25+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123279;Declaration APPROVED by ADMINISTRATION;2018-05-03 11:20:25+00:00;23105;4110;6
declaration 123279;2018-05-03 12:21:16+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123279;Declaration APPROVED by BUDGET OWNER;2018-05-03 12:21:16+00:00;23106;4110;6
declaration 123279;2018-05-10 03:15:26+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123279;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-10 03:15:26+00:00;23107;4110;6
declaration 123279;2018-05-14 08:58:04+00:00;Request Payment;declaration 123279;Request Payment;2018-05-14 08:58:04+00:00;23108;4110;6
declaration 123279;2018-05-17 15:31:32+00:00;Payment Handled;declaration 123279;Payment Handled;2018-05-17 15:31:32+00:00;23109;4110;6
declaration 123300;2018-05-03 07:11:37+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123300;Declaration SUBMITTED by EMPLOYEE;2018-05-03 07:11:37+00:00;23122;4113;6
declaration 123300;2018-05-03 07:11:40+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123300;Declaration REJECTED by ADMINISTRATION;2018-05-03 07:11:40+00:00;23123;4113;6
declaration 123300;2018-05-09 07:02:02+00:00;Declaration REJECTED by EMPLOYEE;declaration 123300;Declaration REJECTED by EMPLOYEE;2018-05-09 07:02:02+00:00;23124;4113;6
declaration 123300;2018-05-09 07:55:22+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123300;Declaration SUBMITTED by EMPLOYEE;2018-05-09 07:55:22+00:00;23125;4113;6
declaration 123300;2018-05-09 07:55:24+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123300;Declaration APPROVED by ADMINISTRATION;2018-05-09 07:55:24+00:00;23126;4113;6
declaration 123300;2018-05-09 08:09:20+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123300;Declaration APPROVED by BUDGET OWNER;2018-05-09 08:09:20+00:00;23127;4113;6
declaration 123300;2018-05-13 21:26:50+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123300;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-13 21:26:50+00:00;23128;4113;6
declaration 123300;2018-05-14 06:20:38+00:00;Request Payment;declaration 123300;Request Payment;2018-05-14 06:20:38+00:00;23129;4113;6
declaration 123300;2018-05-17 15:31:32+00:00;Payment Handled;declaration 123300;Payment Handled;2018-05-17 15:31:32+00:00;23130;4113;6
declaration 123407;2018-05-22 08:08:06+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123407;Declaration SUBMITTED by EMPLOYEE;2018-05-22 08:08:06+00:00;23229;4130;6
declaration 123407;2018-05-22 08:08:11+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123407;Declaration REJECTED by ADMINISTRATION;2018-05-22 08:08:11+00:00;23230;4130;6
declaration 123407;2018-05-23 09:53:38+00:00;Declaration REJECTED by EMPLOYEE;declaration 123407;Declaration REJECTED by EMPLOYEE;2018-05-23 09:53:38+00:00;23231;4130;6
declaration 123407;2018-05-23 10:03:17+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123407;Declaration SUBMITTED by EMPLOYEE;2018-05-23 10:03:17+00:00;23232;4130;6
declaration 123407;2018-05-23 10:03:19+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123407;Declaration APPROVED by ADMINISTRATION;2018-05-23 10:03:19+00:00;23233;4130;6
declaration 123407;2018-05-24 09:14:54+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123407;Declaration APPROVED by BUDGET OWNER;2018-05-24 09:14:54+00:00;23234;4130;6
declaration 123407;2018-05-31 03:15:34+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123407;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-31 03:15:34+00:00;23235;4130;6
declaration 123407;2018-06-01 09:05:00+00:00;Request Payment;declaration 123407;Request Payment;2018-06-01 09:05:00+00:00;23236;4130;6
declaration 123407;2018-06-04 15:31:13+00:00;Payment Handled;declaration 123407;Payment Handled;2018-06-04 15:31:13+00:00;23237;4130;6
declaration 123530;2018-04-26 10:55:13+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123530;Declaration SUBMITTED by EMPLOYEE;2018-04-26 10:55:13+00:00;23350;4152;6
declaration 123530;2018-04-26 10:55:36+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123530;Declaration REJECTED by ADMINISTRATION;2018-04-26 10:55:36+00:00;23351;4152;6
declaration 123530;2018-04-26 11:12:09+00:00;Declaration REJECTED by EMPLOYEE;declaration 123530;Declaration REJECTED by EMPLOYEE;2018-04-26 11:12:09+00:00;23352;4152;6
declaration 123530;2018-04-26 11:12:38+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123530;Declaration SUBMITTED by EMPLOYEE;2018-04-26 11:12:38+00:00;23353;4152;6
declaration 123530;2018-04-26 11:12:52+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123530;Declaration APPROVED by ADMINISTRATION;2018-04-26 11:12:52+00:00;23354;4152;6
declaration 123530;2018-04-26 13:33:36+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123530;Declaration APPROVED by BUDGET OWNER;2018-04-26 13:33:36+00:00;23355;4152;6
declaration 123530;2018-04-30 08:44:03+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123530;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-30 08:44:03+00:00;23356;4152;6
declaration 123530;2018-05-01 07:58:40+00:00;Request Payment;declaration 123530;Request Payment;2018-05-01 07:58:40+00:00;23357;4152;6
declaration 123530;2018-05-03 15:31:15+00:00;Payment Handled;declaration 123530;Payment Handled;2018-05-03 15:31:15+00:00;23358;4152;6
declaration 123539;2018-04-26 10:56:40+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123539;Declaration SUBMITTED by EMPLOYEE;2018-04-26 10:56:40+00:00;23359;4153;6
declaration 123539;2018-04-26 11:06:52+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123539;Declaration REJECTED by ADMINISTRATION;2018-04-26 11:06:52+00:00;23360;4153;6
declaration 123539;2018-04-26 11:11:27+00:00;Declaration REJECTED by EMPLOYEE;declaration 123539;Declaration REJECTED by EMPLOYEE;2018-04-26 11:11:27+00:00;23361;4153;6
declaration 123539;2018-04-26 11:13:18+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123539;Declaration SUBMITTED by EMPLOYEE;2018-04-26 11:13:18+00:00;23362;4153;6
declaration 123539;2018-04-26 11:13:20+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123539;Declaration APPROVED by ADMINISTRATION;2018-04-26 11:13:20+00:00;23363;4153;6
declaration 123539;2018-04-26 13:33:53+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123539;Declaration APPROVED by BUDGET OWNER;2018-04-26 13:33:53+00:00;23364;4153;6
declaration 123539;2018-04-30 08:44:12+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123539;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-30 08:44:12+00:00;23365;4153;6
declaration 123539;2018-05-01 07:58:39+00:00;Request Payment;declaration 123539;Request Payment;2018-05-01 07:58:39+00:00;23366;4153;6
declaration 123539;2018-05-03 15:31:15+00:00;Payment Handled;declaration 123539;Payment Handled;2018-05-03 15:31:15+00:00;23367;4153;6
declaration 123595;2018-05-08 08:49:21+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123595;Declaration SUBMITTED by EMPLOYEE;2018-05-08 08:49:21+00:00;23415;4162;6
declaration 123595;2018-05-08 08:49:33+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123595;Declaration REJECTED by ADMINISTRATION;2018-05-08 08:49:33+00:00;23416;4162;6
declaration 123595;2018-05-08 09:38:50+00:00;Declaration REJECTED by EMPLOYEE;declaration 123595;Declaration REJECTED by EMPLOYEE;2018-05-08 09:38:50+00:00;23417;4162;6
declaration 123595;2018-05-08 09:54:44+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123595;Declaration SUBMITTED by EMPLOYEE;2018-05-08 09:54:44+00:00;23418;4162;6
declaration 123595;2018-05-08 09:54:56+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123595;Declaration APPROVED by ADMINISTRATION;2018-05-08 09:54:56+00:00;23419;4162;6
declaration 123595;2018-05-08 11:20:18+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123595;Declaration APPROVED by BUDGET OWNER;2018-05-08 11:20:18+00:00;23420;4162;6
declaration 123595;2018-05-14 11:30:07+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123595;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-14 11:30:07+00:00;23421;4162;6
declaration 123595;2018-05-14 11:30:08+00:00;Request Payment;declaration 123595;Request Payment;2018-05-14 11:30:08+00:00;23422;4162;6
declaration 123595;2018-05-17 15:31:32+00:00;Payment Handled;declaration 123595;Payment Handled;2018-05-17 15:31:32+00:00;23423;4162;6
declaration 123827;2018-05-08 07:30:26+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123827;Declaration SUBMITTED by EMPLOYEE;2018-05-08 07:30:26+00:00;23647;4205;6
declaration 123827;2018-05-08 07:30:29+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123827;Declaration REJECTED by ADMINISTRATION;2018-05-08 07:30:29+00:00;23648;4205;6
declaration 123827;2018-05-08 07:57:23+00:00;Declaration REJECTED by EMPLOYEE;declaration 123827;Declaration REJECTED by EMPLOYEE;2018-05-08 07:57:23+00:00;23649;4205;6
declaration 123827;2018-05-08 08:19:39+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123827;Declaration SUBMITTED by EMPLOYEE;2018-05-08 08:19:39+00:00;23650;4205;6
declaration 123827;2018-05-08 08:19:43+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123827;Declaration APPROVED by ADMINISTRATION;2018-05-08 08:19:43+00:00;23651;4205;6
declaration 123827;2018-05-15 08:13:54+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123827;Declaration APPROVED by BUDGET OWNER;2018-05-15 08:13:54+00:00;23652;4205;6
declaration 123827;2018-05-17 08:25:00+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123827;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-17 08:25:00+00:00;23653;4205;6
declaration 123827;2018-05-28 07:28:43+00:00;Request Payment;declaration 123827;Request Payment;2018-05-28 07:28:43+00:00;23654;4205;6
declaration 123827;2018-05-31 15:31:11+00:00;Payment Handled;declaration 123827;Payment Handled;2018-05-31 15:31:11+00:00;23655;4205;6
declaration 124030;2018-06-06 13:10:59+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124030;Declaration SUBMITTED by EMPLOYEE;2018-06-06 13:10:59+00:00;23848;4238;6
declaration 124030;2018-06-06 13:11:47+00:00;Declaration REJECTED by ADMINISTRATION;declaration 124030;Declaration REJECTED by ADMINISTRATION;2018-06-06 13:11:47+00:00;23849;4238;6
declaration 124030;2018-06-13 12:01:15+00:00;Declaration REJECTED by EMPLOYEE;declaration 124030;Declaration REJECTED by EMPLOYEE;2018-06-13 12:01:15+00:00;23850;4238;6
declaration 124030;2018-06-18 16:15:39+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124030;Declaration SUBMITTED by EMPLOYEE;2018-06-18 16:15:39+00:00;23851;4238;6
declaration 124030;2018-06-18 16:15:46+00:00;Declaration APPROVED by ADMINISTRATION;declaration 124030;Declaration APPROVED by ADMINISTRATION;2018-06-18 16:15:46+00:00;23852;4238;6
declaration 124030;2018-06-21 09:58:15+00:00;Declaration APPROVED by BUDGET OWNER;declaration 124030;Declaration APPROVED by BUDGET OWNER;2018-06-21 09:58:15+00:00;23853;4238;6
declaration 124030;2018-06-26 05:25:04+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 124030;Declaration FINAL_APPROVED by SUPERVISOR;2018-06-26 05:25:04+00:00;23854;4238;6
declaration 124030;2018-06-27 12:21:42+00:00;Request Payment;declaration 124030;Request Payment;2018-06-27 12:21:42+00:00;23855;4238;6
declaration 124030;2018-06-28 15:31:33+00:00;Payment Handled;declaration 124030;Payment Handled;2018-06-28 15:31:33+00:00;23856;4238;6
declaration 124376;2018-04-24 13:43:04+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124376;Declaration SUBMITTED by EMPLOYEE;2018-04-24 13:43:04+00:00;24193;4296;6
declaration 124376;2018-04-24 13:43:09+00:00;Declaration REJECTED by ADMINISTRATION;declaration 124376;Declaration REJECTED by ADMINISTRATION;2018-04-24 13:43:09+00:00;24194;4296;6
declaration 124376;2018-04-25 07:39:16+00:00;Declaration REJECTED by EMPLOYEE;declaration 124376;Declaration REJECTED by EMPLOYEE;2018-04-25 07:39:16+00:00;24195;4296;6
declaration 124376;2018-04-25 08:31:45+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124376;Declaration SUBMITTED by EMPLOYEE;2018-04-25 08:31:45+00:00;24196;4296;6
declaration 124376;2018-04-25 08:31:48+00:00;Declaration APPROVED by ADMINISTRATION;declaration 124376;Declaration APPROVED by ADMINISTRATION;2018-04-25 08:31:48+00:00;24197;4296;6
declaration 124376;2018-04-25 09:29:23+00:00;Declaration APPROVED by BUDGET OWNER;declaration 124376;Declaration APPROVED by BUDGET OWNER;2018-04-25 09:29:23+00:00;24198;4296;6
declaration 124376;2018-04-26 07:05:31+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 124376;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-26 07:05:31+00:00;24199;4296;6
declaration 124376;2018-04-26 07:05:32+00:00;Request Payment;declaration 124376;Request Payment;2018-04-26 07:05:32+00:00;24200;4296;6
declaration 124376;2018-04-30 15:31:10+00:00;Payment Handled;declaration 124376;Payment Handled;2018-04-30 15:31:10+00:00;24201;4296;6
declaration 124390;2018-04-24 14:12:24+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124390;Declaration SUBMITTED by EMPLOYEE;2018-04-24 14:12:24+00:00;24207;4298;6
declaration 124390;2018-04-24 14:12:32+00:00;Declaration REJECTED by ADMINISTRATION;declaration 124390;Declaration REJECTED by ADMINISTRATION;2018-04-24 14:12:32+00:00;24208;4298;6
declaration 124390;2018-04-25 07:33:05+00:00;Declaration REJECTED by EMPLOYEE;declaration 124390;Declaration REJECTED by EMPLOYEE;2018-04-25 07:33:05+00:00;24209;4298;6
declaration 124390;2018-04-25 08:25:52+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124390;Declaration SUBMITTED by EMPLOYEE;2018-04-25 08:25:52+00:00;24210;4298;6
declaration 124390;2018-04-25 08:25:54+00:00;Declaration APPROVED by ADMINISTRATION;declaration 124390;Declaration APPROVED by ADMINISTRATION;2018-04-25 08:25:54+00:00;24211;4298;6
declaration 124390;2018-04-26 09:09:09+00:00;Declaration APPROVED by BUDGET OWNER;declaration 124390;Declaration APPROVED by BUDGET OWNER;2018-04-26 09:09:09+00:00;24212;4298;6
declaration 124390;2018-05-01 06:32:24+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 124390;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-01 06:32:24+00:00;24213;4298;6
declaration 124390;2018-05-01 06:32:25+00:00;Request Payment;declaration 124390;Request Payment;2018-05-01 06:32:25+00:00;24214;4298;6
declaration 124390;2018-05-03 15:31:15+00:00;Payment Handled;declaration 124390;Payment Handled;2018-05-03 15:31:15+00:00;24215;4298;6
declaration 124407;2018-04-24 14:18:29+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124407;Declaration SUBMITTED by EMPLOYEE;2018-04-24 14:18:29+00:00;24224;4300;6
declaration 124407;2018-04-24 14:18:32+00:00;Declaration REJECTED by ADMINISTRATION;declaration 124407;Declaration REJECTED by ADMINISTRATION;2018-04-24 14:18:32+00:00;24225;4300;6
declaration 124407;2018-04-25 07:32:32+00:00;Declaration REJECTED by EMPLOYEE;declaration 124407;Declaration REJECTED by EMPLOYEE;2018-04-25 07:32:32+00:00;24226;4300;6
declaration 124407;2018-04-25 08:25:05+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124407;Declaration SUBMITTED by EMPLOYEE;2018-04-25 08:25:05+00:00;24227;4300;6
declaration 124407;2018-04-25 08:25:08+00:00;Declaration APPROVED by ADMINISTRATION;declaration 124407;Declaration APPROVED by ADMINISTRATION;2018-04-25 08:25:08+00:00;24228;4300;6
declaration 124407;2018-04-26 09:09:55+00:00;Declaration APPROVED by BUDGET OWNER;declaration 124407;Declaration APPROVED by BUDGET OWNER;2018-04-26 09:09:55+00:00;24229;4300;6
declaration 124407;2018-05-01 06:30:27+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 124407;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-01 06:30:27+00:00;24230;4300;6
declaration 124407;2018-05-01 06:30:28+00:00;Request Payment;declaration 124407;Request Payment;2018-05-01 06:30:28+00:00;24231;4300;6
declaration 124407;2018-05-03 15:31:15+00:00;Payment Handled;declaration 124407;Payment Handled;2018-05-03 15:31:15+00:00;24232;4300;6
declaration 124840;2018-06-04 07:27:14+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124840;Declaration SUBMITTED by EMPLOYEE;2018-06-04 07:27:14+00:00;24656;4376;6
declaration 124840;2018-06-04 07:28:51+00:00;Declaration REJECTED by ADMINISTRATION;declaration 124840;Declaration REJECTED by ADMINISTRATION;2018-06-04 07:28:51+00:00;24657;4376;6
declaration 124840;2018-06-05 11:36:24+00:00;Declaration REJECTED by EMPLOYEE;declaration 124840;Declaration REJECTED by EMPLOYEE;2018-06-05 11:36:24+00:00;24658;4376;6
declaration 124840;2018-06-05 15:00:27+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124840;Declaration SUBMITTED by EMPLOYEE;2018-06-05 15:00:27+00:00;24659;4376;6
declaration 124840;2018-06-05 15:00:32+00:00;Declaration APPROVED by ADMINISTRATION;declaration 124840;Declaration APPROVED by ADMINISTRATION;2018-06-05 15:00:32+00:00;24660;4376;6
declaration 124840;2018-06-06 10:28:36+00:00;Declaration APPROVED by BUDGET OWNER;declaration 124840;Declaration APPROVED by BUDGET OWNER;2018-06-06 10:28:36+00:00;24661;4376;6
declaration 124840;2018-06-07 07:29:32+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 124840;Declaration FINAL_APPROVED by SUPERVISOR;2018-06-07 07:29:32+00:00;24662;4376;6
declaration 124840;2018-06-07 10:15:17+00:00;Request Payment;declaration 124840;Request Payment;2018-06-07 10:15:17+00:00;24663;4376;6
declaration 124840;2018-06-11 15:31:18+00:00;Payment Handled;declaration 124840;Payment Handled;2018-06-11 15:31:18+00:00;24664;4376;6
declaration 124977;2018-05-29 11:58:04+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124977;Declaration SUBMITTED by EMPLOYEE;2018-05-29 11:58:04+00:00;24793;4400;6
declaration 124977;2018-05-29 12:04:05+00:00;Declaration REJECTED by ADMINISTRATION;declaration 124977;Declaration REJECTED by ADMINISTRATION;2018-05-29 12:04:05+00:00;24794;4400;6
declaration 124977;2018-05-29 12:55:16+00:00;Declaration REJECTED by EMPLOYEE;declaration 124977;Declaration REJECTED by EMPLOYEE;2018-05-29 12:55:16+00:00;24795;4400;6
declaration 124977;2018-05-30 07:48:59+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124977;Declaration SUBMITTED by EMPLOYEE;2018-05-30 07:48:59+00:00;24796;4400;6
declaration 124977;2018-05-30 07:49:02+00:00;Declaration APPROVED by ADMINISTRATION;declaration 124977;Declaration APPROVED by ADMINISTRATION;2018-05-30 07:49:02+00:00;24797;4400;6
declaration 124977;2018-05-31 06:13:22+00:00;Declaration APPROVED by BUDGET OWNER;declaration 124977;Declaration APPROVED by BUDGET OWNER;2018-05-31 06:13:22+00:00;24798;4400;6
declaration 124977;2018-05-31 08:50:40+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 124977;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-31 08:50:40+00:00;24799;4400;6
declaration 124977;2018-05-31 08:50:41+00:00;Request Payment;declaration 124977;Request Payment;2018-05-31 08:50:41+00:00;24800;4400;6
declaration 124977;2018-06-04 15:31:13+00:00;Payment Handled;declaration 124977;Payment Handled;2018-06-04 15:31:13+00:00;24801;4400;6
declaration 125627;2018-05-22 21:02:57+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 125627;Declaration SUBMITTED by EMPLOYEE;2018-05-22 21:02:57+00:00;25442;4513;6
declaration 125627;2018-05-22 21:03:43+00:00;Declaration REJECTED by ADMINISTRATION;declaration 125627;Declaration REJECTED by ADMINISTRATION;2018-05-22 21:03:43+00:00;25443;4513;6
declaration 125627;2018-05-23 09:11:43+00:00;Declaration REJECTED by EMPLOYEE;declaration 125627;Declaration REJECTED by EMPLOYEE;2018-05-23 09:11:43+00:00;25444;4513;6
declaration 125627;2018-05-23 09:52:56+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 125627;Declaration SUBMITTED by EMPLOYEE;2018-05-23 09:52:56+00:00;25445;4513;6
declaration 125627;2018-05-23 09:53:03+00:00;Declaration APPROVED by ADMINISTRATION;declaration 125627;Declaration APPROVED by ADMINISTRATION;2018-05-23 09:53:03+00:00;25446;4513;6
declaration 125627;2018-05-23 10:05:41+00:00;Declaration APPROVED by BUDGET OWNER;declaration 125627;Declaration APPROVED by BUDGET OWNER;2018-05-23 10:05:41+00:00;25447;4513;6
declaration 125627;2018-05-23 14:58:39+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 125627;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-23 14:58:39+00:00;25448;4513;6
declaration 125627;2018-05-23 14:58:40+00:00;Request Payment;declaration 125627;Request Payment;2018-05-23 14:58:40+00:00;25449;4513;6
declaration 125627;2018-05-24 15:31:06+00:00;Payment Handled;declaration 125627;Payment Handled;2018-05-24 15:31:06+00:00;25450;4513;6
declaration 125830;2018-06-12 10:03:40+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 125830;Declaration SUBMITTED by EMPLOYEE;2018-06-12 10:03:40+00:00;25644;4547;6
declaration 125830;2018-06-12 10:05:14+00:00;Declaration REJECTED by ADMINISTRATION;declaration 125830;Declaration REJECTED by ADMINISTRATION;2018-06-12 10:05:14+00:00;25645;4547;6
declaration 125830;2018-06-12 11:32:41+00:00;Declaration REJECTED by EMPLOYEE;declaration 125830;Declaration REJECTED by EMPLOYEE;2018-06-12 11:32:41+00:00;25646;4547;6
declaration 125830;2018-06-19 14:42:04+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 125830;Declaration SUBMITTED by EMPLOYEE;2018-06-19 14:42:04+00:00;25647;4547;6
declaration 125830;2018-06-19 14:42:35+00:00;Declaration APPROVED by ADMINISTRATION;declaration 125830;Declaration APPROVED by ADMINISTRATION;2018-06-19 14:42:35+00:00;25648;4547;6
declaration 125830;2018-06-20 09:35:01+00:00;Declaration APPROVED by BUDGET OWNER;declaration 125830;Declaration APPROVED by BUDGET OWNER;2018-06-20 09:35:01+00:00;25649;4547;6
declaration 125830;2018-06-21 13:09:25+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 125830;Declaration FINAL_APPROVED by SUPERVISOR;2018-06-21 13:09:25+00:00;25650;4547;6
declaration 125830;2018-06-25 11:12:20+00:00;Request Payment;declaration 125830;Request Payment;2018-06-25 11:12:20+00:00;25651;4547;6
declaration 125830;2018-06-28 15:31:33+00:00;Payment Handled;declaration 125830;Payment Handled;2018-06-28 15:31:33+00:00;25652;4547;6
declaration 126490;2018-06-28 14:50:30+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 126490;Declaration SUBMITTED by EMPLOYEE;2018-06-28 14:50:30+00:00;26297;4666;6
