case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 90563;2017-12-19 15:13:20+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90563;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 15:13:20+00:00;47081;8557;0
declaration 90563;2017-12-21 12:04:07+00:00;Request Payment;declaration 90563;Request Payment;2017-12-21 12:04:07+00:00;47082;8557;0
declaration 90563;2018-01-04 16:31:13+00:00;Payment Handled;declaration 90563;Payment Handled;2018-01-04 16:31:13+00:00;47083;8557;0
declaration 90568;2017-12-19 14:58:37+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90568;Declaration SUBMITTED by EMPLOYEE;2017-12-19 14:58:37+00:00;47084;8558;0
declaration 90568;2017-12-19 15:02:01+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90568;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 15:02:01+00:00;47085;8558;0
declaration 90568;2017-12-21 12:46:48+00:00;Request Payment;declaration 90568;Request Payment;2017-12-21 12:46:48+00:00;47086;8558;0
declaration 90568;2018-01-04 16:31:13+00:00;Payment Handled;declaration 90568;Payment Handled;2018-01-04 16:31:13+00:00;47087;8558;0
declaration 90572;2017-12-19 16:00:23+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90572;Declaration SUBMITTED by EMPLOYEE;2017-12-19 16:00:23+00:00;47088;8559;0
declaration 90572;2017-12-19 16:00:51+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90572;Declaration APPROVED by PRE_APPROVER;2017-12-19 16:00:51+00:00;47089;8559;0
declaration 90572;2017-12-26 04:15:05+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90572;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-26 04:15:05+00:00;47090;8559;0
declaration 90572;2018-01-04 08:30:25+00:00;Request Payment;declaration 90572;Request Payment;2018-01-04 08:30:25+00:00;47091;8559;0
declaration 90572;2018-01-08 16:31:05+00:00;Payment Handled;declaration 90572;Payment Handled;2018-01-08 16:31:05+00:00;47092;8559;0
declaration 90577;2017-12-19 16:50:00+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90577;Declaration SUBMITTED by EMPLOYEE;2017-12-19 16:50:00+00:00;47093;8560;0
declaration 90577;2017-12-19 16:50:03+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90577;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 16:50:03+00:00;47094;8560;0
declaration 90577;2017-12-21 12:46:16+00:00;Request Payment;declaration 90577;Request Payment;2017-12-21 12:46:16+00:00;47095;8560;0
declaration 90577;2018-01-04 16:31:13+00:00;Payment Handled;declaration 90577;Payment Handled;2018-01-04 16:31:13+00:00;47096;8560;0
declaration 90581;2017-12-20 11:09:29+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90581;Declaration SUBMITTED by EMPLOYEE;2017-12-20 11:09:29+00:00;47097;8561;0
declaration 90581;2017-12-20 11:12:11+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90581;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-20 11:12:11+00:00;47098;8561;0
declaration 90581;2017-12-21 13:21:27+00:00;Request Payment;declaration 90581;Request Payment;2017-12-21 13:21:27+00:00;47099;8561;0
declaration 90581;2018-01-04 16:31:13+00:00;Payment Handled;declaration 90581;Payment Handled;2018-01-04 16:31:13+00:00;47100;8561;0
declaration 90585;2017-10-02 10:48:02+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90585;Declaration SUBMITTED by EMPLOYEE;2017-10-02 10:48:02+00:00;47101;8562;0
declaration 90585;2017-10-06 07:27:33+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90585;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-06 07:27:33+00:00;47102;8562;0
declaration 90585;2017-10-09 11:46:53+00:00;Request Payment;declaration 90585;Request Payment;2017-10-09 11:46:53+00:00;47103;8562;0
declaration 90585;2017-10-12 15:31:33+00:00;Payment Handled;declaration 90585;Payment Handled;2017-10-12 15:31:33+00:00;47104;8562;0
declaration 90589;2017-10-04 15:37:19+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90589;Declaration SUBMITTED by EMPLOYEE;2017-10-04 15:37:19+00:00;47105;8563;0
declaration 90589;2017-10-04 15:37:32+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90589;Declaration APPROVED by PRE_APPROVER;2017-10-04 15:37:32+00:00;47106;8563;0
declaration 90589;2017-10-05 06:42:55+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90589;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-05 06:42:55+00:00;47107;8563;0
declaration 90589;2017-10-05 11:30:06+00:00;Request Payment;declaration 90589;Request Payment;2017-10-05 11:30:06+00:00;47108;8563;0
declaration 90589;2017-10-09 15:30:54+00:00;Payment Handled;declaration 90589;Payment Handled;2017-10-09 15:30:54+00:00;47109;8563;0
declaration 90594;2017-10-05 08:17:27+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90594;Declaration SUBMITTED by EMPLOYEE;2017-10-05 08:17:27+00:00;47110;8564;0
declaration 90594;2017-10-05 08:20:09+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90594;Declaration APPROVED by PRE_APPROVER;2017-10-05 08:20:09+00:00;47111;8564;0
declaration 90594;2017-10-05 12:40:49+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90594;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-05 12:40:49+00:00;47112;8564;0
declaration 90594;2017-10-09 07:02:08+00:00;Request Payment;declaration 90594;Request Payment;2017-10-09 07:02:08+00:00;47113;8564;0
declaration 90594;2017-10-16 15:31:24+00:00;Payment Handled;declaration 90594;Payment Handled;2017-10-16 15:31:24+00:00;47114;8564;0
declaration 90599;2017-10-05 14:40:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90599;Declaration SUBMITTED by EMPLOYEE;2017-10-05 14:40:54+00:00;47115;8565;0
declaration 90599;2017-12-19 14:57:07+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90599;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 14:57:07+00:00;47116;8565;0
declaration 90599;2017-12-21 12:47:07+00:00;Request Payment;declaration 90599;Request Payment;2017-12-21 12:47:07+00:00;47117;8565;0
declaration 90599;2018-01-04 16:31:13+00:00;Payment Handled;declaration 90599;Payment Handled;2018-01-04 16:31:13+00:00;47118;8565;0
declaration 90603;2017-10-11 07:04:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90603;Declaration SUBMITTED by EMPLOYEE;2017-10-11 07:04:32+00:00;47119;8566;0
declaration 90603;2017-10-11 07:04:36+00:00;Declaration REJECTED by PRE_APPROVER;declaration 90603;Declaration REJECTED by PRE_APPROVER;2017-10-11 07:04:36+00:00;47120;8566;0
declaration 90603;2017-10-12 06:50:50+00:00;Declaration REJECTED by EMPLOYEE;declaration 90603;Declaration REJECTED by EMPLOYEE;2017-10-12 06:50:50+00:00;47121;8566;0
declaration 90603;2017-10-12 06:52:42+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90603;Declaration SUBMITTED by EMPLOYEE;2017-10-12 06:52:42+00:00;47122;8566;0
declaration 90603;2017-10-12 06:52:46+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90603;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-12 06:52:46+00:00;47123;8566;0
declaration 90603;2017-10-12 11:32:54+00:00;Request Payment;declaration 90603;Request Payment;2017-10-12 11:32:54+00:00;47124;8566;0
declaration 90603;2017-10-16 15:31:24+00:00;Payment Handled;declaration 90603;Payment Handled;2017-10-16 15:31:24+00:00;47125;8566;0
declaration 90610;2017-10-12 08:45:19+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90610;Declaration SUBMITTED by EMPLOYEE;2017-10-12 08:45:19+00:00;47126;8567;0
declaration 90610;2017-10-12 08:48:08+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90610;Declaration APPROVED by PRE_APPROVER;2017-10-12 08:48:08+00:00;47127;8567;0
declaration 90610;2017-10-13 10:46:11+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90610;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-13 10:46:11+00:00;47128;8567;0
declaration 90610;2017-10-13 12:28:53+00:00;Request Payment;declaration 90610;Request Payment;2017-10-13 12:28:53+00:00;47129;8567;0
declaration 90610;2017-10-16 15:31:24+00:00;Payment Handled;declaration 90610;Payment Handled;2017-10-16 15:31:24+00:00;47130;8567;0
declaration 90615;2017-11-01 10:38:50+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90615;Declaration SUBMITTED by EMPLOYEE;2017-11-01 10:38:50+00:00;47131;8568;0
declaration 90615;2017-11-01 10:50:53+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90615;Declaration APPROVED by PRE_APPROVER;2017-11-01 10:50:53+00:00;47132;8568;0
declaration 90615;2017-11-02 08:19:52+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90615;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-02 08:19:52+00:00;47133;8568;0
declaration 90615;2017-11-14 12:16:28+00:00;Request Payment;declaration 90615;Request Payment;2017-11-14 12:16:28+00:00;47134;8568;0
declaration 90615;2017-11-16 16:31:04+00:00;Payment Handled;declaration 90615;Payment Handled;2017-11-16 16:31:04+00:00;47135;8568;0
declaration 90620;2017-12-14 13:16:45+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90620;Declaration SUBMITTED by EMPLOYEE;2017-12-14 13:16:45+00:00;47136;8569;0
declaration 90620;2017-12-14 13:16:56+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90620;Declaration APPROVED by PRE_APPROVER;2017-12-14 13:16:56+00:00;47137;8569;0
declaration 90620;2017-12-18 08:20:05+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90620;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-18 08:20:05+00:00;47138;8569;0
declaration 90620;2017-12-19 11:36:49+00:00;Request Payment;declaration 90620;Request Payment;2017-12-19 11:36:49+00:00;47139;8569;0
declaration 90620;2017-12-21 16:31:38+00:00;Payment Handled;declaration 90620;Payment Handled;2017-12-21 16:31:38+00:00;47140;8569;0
declaration 90625;2017-12-16 20:34:50+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90625;Declaration SUBMITTED by EMPLOYEE;2017-12-16 20:34:50+00:00;47141;8570;0
declaration 90625;2017-12-16 20:38:15+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90625;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-16 20:38:15+00:00;47142;8570;0
declaration 90625;2017-12-21 11:53:41+00:00;Request Payment;declaration 90625;Request Payment;2017-12-21 11:53:41+00:00;47143;8570;0
declaration 90625;2018-01-04 16:31:13+00:00;Payment Handled;declaration 90625;Payment Handled;2018-01-04 16:31:13+00:00;47144;8570;0
declaration 90629;2017-12-19 11:25:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90629;Declaration SUBMITTED by EMPLOYEE;2017-12-19 11:25:47+00:00;47145;8571;0
declaration 90629;2017-12-19 11:27:51+00:00;Declaration REJECTED by PRE_APPROVER;declaration 90629;Declaration REJECTED by PRE_APPROVER;2017-12-19 11:27:51+00:00;47146;8571;0
declaration 90629;2017-12-19 12:31:28+00:00;Declaration REJECTED by EMPLOYEE;declaration 90629;Declaration REJECTED by EMPLOYEE;2017-12-19 12:31:28+00:00;47147;8571;0
declaration 90629;2017-12-19 15:28:06+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90629;Declaration SUBMITTED by EMPLOYEE;2017-12-19 15:28:06+00:00;47148;8571;0
declaration 90629;2017-12-19 15:28:15+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90629;Declaration APPROVED by PRE_APPROVER;2017-12-19 15:28:15+00:00;47149;8571;0
declaration 90629;2017-12-20 12:00:30+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90629;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-20 12:00:30+00:00;47150;8571;0
declaration 90629;2017-12-21 12:04:57+00:00;Request Payment;declaration 90629;Request Payment;2017-12-21 12:04:57+00:00;47151;8571;0
declaration 90629;2018-01-04 16:31:13+00:00;Payment Handled;declaration 90629;Payment Handled;2018-01-04 16:31:13+00:00;47152;8571;0
declaration 90637;2017-11-02 14:24:43+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90637;Declaration SUBMITTED by EMPLOYEE;2017-11-02 14:24:43+00:00;47153;8572;0
declaration 90637;2017-11-02 14:28:58+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90637;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-02 14:28:58+00:00;47154;8572;0
declaration 90637;2017-11-03 11:42:11+00:00;Request Payment;declaration 90637;Request Payment;2017-11-03 11:42:11+00:00;47155;8572;0
declaration 90637;2017-11-06 16:30:54+00:00;Payment Handled;declaration 90637;Payment Handled;2017-11-06 16:30:54+00:00;47156;8572;0
declaration 90641;2017-11-06 10:53:05+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90641;Declaration SUBMITTED by EMPLOYEE;2017-11-06 10:53:05+00:00;47157;8573;0
declaration 90641;2017-11-06 11:08:26+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90641;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-06 11:08:26+00:00;47158;8573;0
declaration 90641;2017-11-06 11:48:49+00:00;Request Payment;declaration 90641;Request Payment;2017-11-06 11:48:49+00:00;47159;8573;0
declaration 90641;2017-11-09 16:30:58+00:00;Payment Handled;declaration 90641;Payment Handled;2017-11-09 16:30:58+00:00;47160;8573;0
declaration 90645;2017-11-06 14:21:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90645;Declaration SUBMITTED by EMPLOYEE;2017-11-06 14:21:53+00:00;47161;8574;0
declaration 90645;2017-11-06 14:23:52+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90645;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-06 14:23:52+00:00;47162;8574;0
declaration 90645;2017-11-07 11:41:51+00:00;Request Payment;declaration 90645;Request Payment;2017-11-07 11:41:51+00:00;47163;8574;0
declaration 90645;2017-11-09 16:30:58+00:00;Payment Handled;declaration 90645;Payment Handled;2017-11-09 16:30:58+00:00;47164;8574;0
declaration 90649;2017-12-13 16:40:57+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90649;Declaration SUBMITTED by EMPLOYEE;2017-12-13 16:40:57+00:00;47165;8575;0
declaration 90649;2017-12-13 16:41:00+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90649;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-13 16:41:00+00:00;47166;8575;0
declaration 90649;2017-12-18 09:28:55+00:00;Request Payment;declaration 90649;Request Payment;2017-12-18 09:28:55+00:00;47167;8575;0
declaration 90649;2017-12-21 16:31:38+00:00;Payment Handled;declaration 90649;Payment Handled;2017-12-21 16:31:38+00:00;47168;8575;0
declaration 90653;2017-12-14 13:15:26+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90653;Declaration SUBMITTED by EMPLOYEE;2017-12-14 13:15:26+00:00;47169;8576;0
declaration 90653;2017-12-14 13:15:36+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90653;Declaration APPROVED by PRE_APPROVER;2017-12-14 13:15:36+00:00;47170;8576;0
declaration 90653;2017-12-18 08:19:47+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90653;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-18 08:19:47+00:00;47171;8576;0
declaration 90653;2017-12-19 11:27:51+00:00;Request Payment;declaration 90653;Request Payment;2017-12-19 11:27:51+00:00;47172;8576;0
declaration 90653;2017-12-21 16:31:38+00:00;Payment Handled;declaration 90653;Payment Handled;2017-12-21 16:31:38+00:00;47173;8576;0
declaration 90658;2017-12-21 15:59:12+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90658;Declaration SUBMITTED by EMPLOYEE;2017-12-21 15:59:12+00:00;47174;8577;0
declaration 90658;2017-12-21 15:59:15+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90658;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-21 15:59:15+00:00;47175;8577;0
declaration 90658;2018-01-02 08:18:55+00:00;Request Payment;declaration 90658;Request Payment;2018-01-02 08:18:55+00:00;47176;8577;0
declaration 90658;2018-01-04 16:31:13+00:00;Payment Handled;declaration 90658;Payment Handled;2018-01-04 16:31:13+00:00;47177;8577;0
declaration 90662;2017-12-22 06:36:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90662;Declaration SUBMITTED by EMPLOYEE;2017-12-22 06:36:11+00:00;47178;8578;0
declaration 90662;2017-12-22 06:36:34+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90662;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-22 06:36:34+00:00;47179;8578;0
declaration 90662;2017-12-22 10:13:06+00:00;Request Payment;declaration 90662;Request Payment;2017-12-22 10:13:06+00:00;47180;8578;0
declaration 90662;2018-01-04 16:31:13+00:00;Payment Handled;declaration 90662;Payment Handled;2018-01-04 16:31:13+00:00;47181;8578;0
declaration 90666;2017-11-30 13:38:36+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90666;Declaration SUBMITTED by EMPLOYEE;2017-11-30 13:38:36+00:00;47182;8579;0
declaration 90666;2017-11-30 13:42:29+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90666;Declaration APPROVED by PRE_APPROVER;2017-11-30 13:42:29+00:00;47183;8579;0
declaration 90666;2017-12-01 14:05:28+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90666;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-01 14:05:28+00:00;47184;8579;0
declaration 90666;2017-12-04 07:57:55+00:00;Request Payment;declaration 90666;Request Payment;2017-12-04 07:57:55+00:00;47185;8579;0
declaration 90666;2017-12-07 16:31:17+00:00;Payment Handled;declaration 90666;Payment Handled;2017-12-07 16:31:17+00:00;47186;8579;0
declaration 90676;2017-12-06 10:26:55+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90676;Declaration SUBMITTED by EMPLOYEE;2017-12-06 10:26:55+00:00;47191;8581;0
declaration 90676;2017-12-06 10:36:44+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90676;Declaration APPROVED by PRE_APPROVER;2017-12-06 10:36:44+00:00;47192;8581;0
declaration 90676;2017-12-06 10:44:00+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90676;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-06 10:44:00+00:00;47193;8581;0
declaration 90676;2017-12-08 08:41:06+00:00;Request Payment;declaration 90676;Request Payment;2017-12-08 08:41:06+00:00;47194;8581;0
declaration 90676;2017-12-11 16:31:25+00:00;Payment Handled;declaration 90676;Payment Handled;2017-12-11 16:31:25+00:00;47195;8581;0
declaration 90681;2017-12-06 15:21:59+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90681;Declaration SUBMITTED by EMPLOYEE;2017-12-06 15:21:59+00:00;47196;8582;0
declaration 90681;2017-12-06 15:22:04+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90681;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-06 15:22:04+00:00;47197;8582;0
declaration 90681;2017-12-07 09:06:24+00:00;Request Payment;declaration 90681;Request Payment;2017-12-07 09:06:24+00:00;47198;8582;0
declaration 90681;2017-12-11 16:31:25+00:00;Payment Handled;declaration 90681;Payment Handled;2017-12-11 16:31:25+00:00;47199;8582;0
declaration 90689;2017-12-08 12:08:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90689;Declaration SUBMITTED by EMPLOYEE;2017-12-08 12:08:09+00:00;47203;8584;0
declaration 90689;2017-12-08 12:08:17+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90689;Declaration APPROVED by PRE_APPROVER;2017-12-08 12:08:17+00:00;47204;8584;0
declaration 90689;2017-12-08 12:38:05+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90689;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-08 12:38:05+00:00;47205;8584;0
declaration 90689;2017-12-11 10:32:42+00:00;Request Payment;declaration 90689;Request Payment;2017-12-11 10:32:42+00:00;47206;8584;0
declaration 90689;2017-12-14 16:31:08+00:00;Payment Handled;declaration 90689;Payment Handled;2017-12-14 16:31:08+00:00;47207;8584;0
declaration 90694;2017-12-08 13:36:27+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90694;Declaration SUBMITTED by EMPLOYEE;2017-12-08 13:36:27+00:00;47208;8585;0
declaration 90694;2017-12-08 13:36:30+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90694;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-08 13:36:30+00:00;47209;8585;0
declaration 90694;2017-12-08 15:00:21+00:00;Request Payment;declaration 90694;Request Payment;2017-12-08 15:00:21+00:00;47210;8585;0
declaration 90694;2017-12-11 16:31:25+00:00;Payment Handled;declaration 90694;Payment Handled;2017-12-11 16:31:25+00:00;47211;8585;0
declaration 90698;2017-12-08 19:35:06+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90698;Declaration SUBMITTED by EMPLOYEE;2017-12-08 19:35:06+00:00;47212;8586;0
declaration 90698;2017-12-08 19:39:26+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90698;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-08 19:39:26+00:00;47213;8586;0
declaration 90698;2017-12-11 08:47:30+00:00;Request Payment;declaration 90698;Request Payment;2017-12-11 08:47:30+00:00;47214;8586;0
declaration 90698;2017-12-14 16:31:08+00:00;Payment Handled;declaration 90698;Payment Handled;2017-12-14 16:31:08+00:00;47215;8586;0
declaration 90702;2017-12-09 13:08:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90702;Declaration SUBMITTED by EMPLOYEE;2017-12-09 13:08:54+00:00;47216;8587;0
declaration 90702;2017-12-14 13:47:22+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90702;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-14 13:47:22+00:00;47217;8587;0
declaration 90702;2017-12-19 09:38:24+00:00;Request Payment;declaration 90702;Request Payment;2017-12-19 09:38:24+00:00;47218;8587;0
declaration 90702;2017-12-21 16:31:38+00:00;Payment Handled;declaration 90702;Payment Handled;2017-12-21 16:31:38+00:00;47219;8587;0
declaration 90706;2017-12-11 10:07:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90706;Declaration SUBMITTED by EMPLOYEE;2017-12-11 10:07:09+00:00;47220;8588;0
declaration 90706;2017-12-11 10:07:13+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90706;Declaration APPROVED by PRE_APPROVER;2017-12-11 10:07:13+00:00;47221;8588;0
declaration 90706;2017-12-11 10:37:20+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90706;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-11 10:37:20+00:00;47222;8588;0
declaration 90706;2017-12-13 07:44:26+00:00;Request Payment;declaration 90706;Request Payment;2017-12-13 07:44:26+00:00;47223;8588;0
declaration 90706;2017-12-14 16:31:08+00:00;Payment Handled;declaration 90706;Payment Handled;2017-12-14 16:31:08+00:00;47224;8588;0
declaration 90711;2017-12-11 10:48:37+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90711;Declaration SUBMITTED by EMPLOYEE;2017-12-11 10:48:37+00:00;47225;8589;0
declaration 90711;2017-12-11 10:48:40+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90711;Declaration APPROVED by PRE_APPROVER;2017-12-11 10:48:40+00:00;47226;8589;0
declaration 90711;2017-12-11 12:02:32+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90711;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-11 12:02:32+00:00;47227;8589;0
declaration 90711;2017-12-13 07:45:32+00:00;Request Payment;declaration 90711;Request Payment;2017-12-13 07:45:32+00:00;47228;8589;0
declaration 90711;2017-12-14 16:31:08+00:00;Payment Handled;declaration 90711;Payment Handled;2017-12-14 16:31:08+00:00;47229;8589;0
declaration 90716;2017-12-11 13:29:31+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90716;Declaration SUBMITTED by EMPLOYEE;2017-12-11 13:29:31+00:00;47230;8590;0
declaration 90716;2017-12-18 15:53:18+00:00;Declaration APPROVED by PRE_APPROVER;declaration 90716;Declaration APPROVED by PRE_APPROVER;2017-12-18 15:53:18+00:00;47231;8590;0
declaration 90716;2017-12-19 08:55:24+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90716;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 08:55:24+00:00;47232;8590;0
declaration 90716;2017-12-19 11:48:39+00:00;Request Payment;declaration 90716;Request Payment;2017-12-19 11:48:39+00:00;47233;8590;0
declaration 90716;2017-12-21 16:31:38+00:00;Payment Handled;declaration 90716;Payment Handled;2017-12-21 16:31:38+00:00;47234;8590;0
declaration 90721;2017-12-15 08:32:41+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90721;Declaration SUBMITTED by EMPLOYEE;2017-12-15 08:32:41+00:00;47235;8591;0
declaration 90721;2017-12-20 09:57:34+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90721;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-20 09:57:34+00:00;47236;8591;0
declaration 90721;2017-12-21 12:45:31+00:00;Request Payment;declaration 90721;Request Payment;2017-12-21 12:45:31+00:00;47237;8591;0
declaration 90721;2018-01-04 16:31:13+00:00;Payment Handled;declaration 90721;Payment Handled;2018-01-04 16:31:13+00:00;47238;8591;0
declaration 90725;2017-12-15 11:33:18+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90725;Declaration SUBMITTED by EMPLOYEE;2017-12-15 11:33:18+00:00;47239;8592;0
declaration 90725;2017-12-15 11:33:20+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90725;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 11:33:20+00:00;47240;8592;0
declaration 90725;2017-12-18 07:55:54+00:00;Request Payment;declaration 90725;Request Payment;2017-12-18 07:55:54+00:00;47241;8592;0
declaration 90725;2017-12-21 16:31:38+00:00;Payment Handled;declaration 90725;Payment Handled;2017-12-21 16:31:38+00:00;47242;8592;0
declaration 90729;2017-12-15 18:37:57+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90729;Declaration SUBMITTED by EMPLOYEE;2017-12-15 18:37:57+00:00;47243;8593;0
declaration 90729;2017-12-15 18:38:48+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90729;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 18:38:48+00:00;47244;8593;0
declaration 90729;2017-12-19 09:24:57+00:00;Request Payment;declaration 90729;Request Payment;2017-12-19 09:24:57+00:00;47245;8593;0
declaration 90729;2017-12-21 16:31:38+00:00;Payment Handled;declaration 90729;Payment Handled;2017-12-21 16:31:38+00:00;47246;8593;0
declaration 90733;2017-12-16 09:32:26+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 90733;Declaration SUBMITTED by EMPLOYEE;2017-12-16 09:32:26+00:00;47247;8594;0
declaration 90733;2017-12-16 09:32:29+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 90733;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-16 09:32:29+00:00;47248;8594;0
