case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 122642;2018-08-31 06:09:15+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 122642;Declaration SUBMITTED by EMPLOYEE;2018-08-31 06:09:15+00:00;22473;3997;1
declaration 122642;2018-08-31 06:09:19+00:00;Declaration APPROVED by ADMINISTRATION;declaration 122642;Declaration APPROVED by ADMINISTRATION;2018-08-31 06:09:19+00:00;22474;3997;1
declaration 122642;2018-09-04 09:39:44+00:00;Declaration APPROVED by BUDGET OWNER;declaration 122642;Declaration APPROVED by BUDGET OWNER;2018-09-04 09:39:44+00:00;22475;3997;1
declaration 122642;2018-09-04 14:22:30+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 122642;Declaration FINAL_APPROVED by SUPERVISOR;2018-09-04 14:22:30+00:00;22476;3997;1
declaration 122642;2018-09-06 05:56:20+00:00;Request Payment;declaration 122642;Request Payment;2018-09-06 05:56:20+00:00;22477;3997;1
declaration 122642;2018-09-10 15:31:23+00:00;Payment Handled;declaration 122642;Payment Handled;2018-09-10 15:31:23+00:00;22478;3997;1
declaration 122829;2018-05-08 14:14:59+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 122829;Declaration SUBMITTED by EMPLOYEE;2018-05-08 14:14:59+00:00;22654;4032;1
declaration 122829;2018-05-08 15:04:43+00:00;Declaration REJECTED by ADMINISTRATION;declaration 122829;Declaration REJECTED by ADMINISTRATION;2018-05-08 15:04:43+00:00;22655;4032;1
declaration 122829;2018-05-15 08:11:09+00:00;Declaration REJECTED by EMPLOYEE;declaration 122829;Declaration REJECTED by EMPLOYEE;2018-05-15 08:11:09+00:00;22656;4032;1
declaration 122829;2018-05-15 09:44:28+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 122829;Declaration SUBMITTED by EMPLOYEE;2018-05-15 09:44:28+00:00;22657;4032;1
declaration 122829;2018-05-15 09:44:33+00:00;Declaration APPROVED by ADMINISTRATION;declaration 122829;Declaration APPROVED by ADMINISTRATION;2018-05-15 09:44:33+00:00;22658;4032;1
declaration 122829;2018-05-15 10:06:20+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 122829;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-15 10:06:20+00:00;22659;4032;1
declaration 122829;2018-05-17 05:42:57+00:00;Request Payment;declaration 122829;Request Payment;2018-05-17 05:42:57+00:00;22660;4032;1
declaration 122829;2018-05-24 15:31:06+00:00;Payment Handled;declaration 122829;Payment Handled;2018-05-24 15:31:06+00:00;22661;4032;1
declaration 122984;2018-09-20 11:41:23+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 122984;Declaration SUBMITTED by EMPLOYEE;2018-09-20 11:41:23+00:00;22807;4058;1
declaration 122984;2018-09-20 11:44:39+00:00;Declaration REJECTED by ADMINISTRATION;declaration 122984;Declaration REJECTED by ADMINISTRATION;2018-09-20 11:44:39+00:00;22808;4058;1
declaration 122984;2018-09-24 09:51:46+00:00;Declaration REJECTED by EMPLOYEE;declaration 122984;Declaration REJECTED by EMPLOYEE;2018-09-24 09:51:46+00:00;22809;4058;1
declaration 122984;2018-12-03 11:30:48+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 122984;Declaration SUBMITTED by EMPLOYEE;2018-12-03 11:30:48+00:00;22810;4058;1
declaration 122984;2018-12-03 11:30:51+00:00;Declaration APPROVED by ADMINISTRATION;declaration 122984;Declaration APPROVED by ADMINISTRATION;2018-12-03 11:30:51+00:00;22811;4058;1
declaration 122984;2018-12-03 12:43:39+00:00;Declaration APPROVED by BUDGET OWNER;declaration 122984;Declaration APPROVED by BUDGET OWNER;2018-12-03 12:43:39+00:00;22812;4058;1
declaration 122984;2018-12-04 11:12:41+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 122984;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-04 11:12:41+00:00;22813;4058;1
declaration 122984;2018-12-06 13:59:14+00:00;Request Payment;declaration 122984;Request Payment;2018-12-06 13:59:14+00:00;22814;4058;1
declaration 122984;2018-12-10 16:31:26+00:00;Payment Handled;declaration 122984;Payment Handled;2018-12-10 16:31:26+00:00;22815;4058;1
declaration 123085;2018-06-05 19:46:31+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123085;Declaration SUBMITTED by EMPLOYEE;2018-06-05 19:46:31+00:00;22908;4076;1
declaration 123085;2018-06-05 20:02:36+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123085;Declaration REJECTED by ADMINISTRATION;2018-06-05 20:02:36+00:00;22909;4076;1
declaration 123085;2018-06-12 05:51:35+00:00;Declaration REJECTED by EMPLOYEE;declaration 123085;Declaration REJECTED by EMPLOYEE;2018-06-12 05:51:35+00:00;22910;4076;1
declaration 123085;2018-06-15 14:57:52+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123085;Declaration SUBMITTED by EMPLOYEE;2018-06-15 14:57:52+00:00;22911;4076;1
declaration 123085;2018-06-15 14:57:58+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123085;Declaration APPROVED by ADMINISTRATION;2018-06-15 14:57:58+00:00;22912;4076;1
declaration 123085;2018-06-18 11:12:27+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123085;Declaration FINAL_APPROVED by SUPERVISOR;2018-06-18 11:12:27+00:00;22913;4076;1
declaration 123085;2018-06-19 06:13:11+00:00;Request Payment;declaration 123085;Request Payment;2018-06-19 06:13:11+00:00;22914;4076;1
declaration 123085;2018-06-21 15:31:07+00:00;Payment Handled;declaration 123085;Payment Handled;2018-06-21 15:31:07+00:00;22915;4076;1
declaration 123194;2018-06-08 07:13:30+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123194;Declaration SUBMITTED by EMPLOYEE;2018-06-08 07:13:30+00:00;23017;4095;1
declaration 123194;2018-06-08 09:54:31+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123194;Declaration REJECTED by ADMINISTRATION;2018-06-08 09:54:31+00:00;23018;4095;1
declaration 123194;2018-06-11 08:42:23+00:00;Declaration REJECTED by EMPLOYEE;declaration 123194;Declaration REJECTED by EMPLOYEE;2018-06-11 08:42:23+00:00;23019;4095;1
declaration 123194;2018-06-14 08:23:39+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123194;Declaration SUBMITTED by EMPLOYEE;2018-06-14 08:23:39+00:00;23020;4095;1
declaration 123194;2018-06-14 08:24:05+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123194;Declaration APPROVED by ADMINISTRATION;2018-06-14 08:24:05+00:00;23021;4095;1
declaration 123194;2018-06-18 06:19:49+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123194;Declaration APPROVED by BUDGET OWNER;2018-06-18 06:19:49+00:00;23022;4095;1
declaration 123194;2018-06-19 07:46:32+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123194;Declaration FINAL_APPROVED by SUPERVISOR;2018-06-19 07:46:32+00:00;23023;4095;1
declaration 123194;2018-06-26 08:12:30+00:00;Request Payment;declaration 123194;Request Payment;2018-06-26 08:12:30+00:00;23024;4095;1
declaration 123194;2018-06-28 15:31:33+00:00;Payment Handled;declaration 123194;Payment Handled;2018-06-28 15:31:33+00:00;23025;4095;1
declaration 123279;2018-05-02 14:47:06+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123279;Declaration SUBMITTED by EMPLOYEE;2018-05-02 14:47:06+00:00;23101;4110;1
declaration 123279;2018-05-02 14:47:13+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123279;Declaration REJECTED by ADMINISTRATION;2018-05-02 14:47:13+00:00;23102;4110;1
declaration 123279;2018-05-03 10:16:16+00:00;Declaration REJECTED by EMPLOYEE;declaration 123279;Declaration REJECTED by EMPLOYEE;2018-05-03 10:16:16+00:00;23103;4110;1
declaration 123279;2018-05-03 11:20:22+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123279;Declaration SUBMITTED by EMPLOYEE;2018-05-03 11:20:22+00:00;23104;4110;1
declaration 123279;2018-05-03 11:20:25+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123279;Declaration APPROVED by ADMINISTRATION;2018-05-03 11:20:25+00:00;23105;4110;1
declaration 123279;2018-05-03 12:21:16+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123279;Declaration APPROVED by BUDGET OWNER;2018-05-03 12:21:16+00:00;23106;4110;1
declaration 123279;2018-05-10 03:15:26+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123279;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-10 03:15:26+00:00;23107;4110;1
declaration 123279;2018-05-14 08:58:04+00:00;Request Payment;declaration 123279;Request Payment;2018-05-14 08:58:04+00:00;23108;4110;1
declaration 123279;2018-05-17 15:31:32+00:00;Payment Handled;declaration 123279;Payment Handled;2018-05-17 15:31:32+00:00;23109;4110;1
declaration 123300;2018-05-03 07:11:37+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123300;Declaration SUBMITTED by EMPLOYEE;2018-05-03 07:11:37+00:00;23122;4113;1
declaration 123300;2018-05-03 07:11:40+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123300;Declaration REJECTED by ADMINISTRATION;2018-05-03 07:11:40+00:00;23123;4113;1
declaration 123300;2018-05-09 07:02:02+00:00;Declaration REJECTED by EMPLOYEE;declaration 123300;Declaration REJECTED by EMPLOYEE;2018-05-09 07:02:02+00:00;23124;4113;1
declaration 123300;2018-05-09 07:55:22+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123300;Declaration SUBMITTED by EMPLOYEE;2018-05-09 07:55:22+00:00;23125;4113;1
declaration 123300;2018-05-09 07:55:24+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123300;Declaration APPROVED by ADMINISTRATION;2018-05-09 07:55:24+00:00;23126;4113;1
declaration 123300;2018-05-09 08:09:20+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123300;Declaration APPROVED by BUDGET OWNER;2018-05-09 08:09:20+00:00;23127;4113;1
declaration 123300;2018-05-13 21:26:50+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123300;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-13 21:26:50+00:00;23128;4113;1
declaration 123300;2018-05-14 06:20:38+00:00;Request Payment;declaration 123300;Request Payment;2018-05-14 06:20:38+00:00;23129;4113;1
declaration 123300;2018-05-17 15:31:32+00:00;Payment Handled;declaration 123300;Payment Handled;2018-05-17 15:31:32+00:00;23130;4113;1
declaration 123340;2018-05-09 08:58:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123340;Declaration SUBMITTED by EMPLOYEE;2018-05-09 08:58:47+00:00;23162;4118;1
declaration 123340;2018-05-09 08:58:59+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123340;Declaration REJECTED by ADMINISTRATION;2018-05-09 08:58:59+00:00;23163;4118;1
declaration 123340;2018-05-09 10:11:06+00:00;Declaration REJECTED by EMPLOYEE;declaration 123340;Declaration REJECTED by EMPLOYEE;2018-05-09 10:11:06+00:00;23164;4118;1
declaration 123340;2018-05-15 09:07:43+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123340;Declaration SUBMITTED by EMPLOYEE;2018-05-15 09:07:43+00:00;23165;4118;1
declaration 123340;2018-05-15 09:08:08+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123340;Declaration APPROVED by ADMINISTRATION;2018-05-15 09:08:08+00:00;23166;4118;1
declaration 123340;2018-05-15 11:07:37+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123340;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-15 11:07:37+00:00;23167;4118;1
declaration 123340;2018-05-15 11:15:50+00:00;Request Payment;declaration 123340;Request Payment;2018-05-15 11:15:50+00:00;23168;4118;1
declaration 123340;2018-05-17 15:31:32+00:00;Payment Handled;declaration 123340;Payment Handled;2018-05-17 15:31:32+00:00;23169;4118;1
declaration 123407;2018-05-22 08:08:06+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123407;Declaration SUBMITTED by EMPLOYEE;2018-05-22 08:08:06+00:00;23229;4130;1
declaration 123407;2018-05-22 08:08:11+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123407;Declaration REJECTED by ADMINISTRATION;2018-05-22 08:08:11+00:00;23230;4130;1
declaration 123407;2018-05-23 09:53:38+00:00;Declaration REJECTED by EMPLOYEE;declaration 123407;Declaration REJECTED by EMPLOYEE;2018-05-23 09:53:38+00:00;23231;4130;1
declaration 123407;2018-05-23 10:03:17+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123407;Declaration SUBMITTED by EMPLOYEE;2018-05-23 10:03:17+00:00;23232;4130;1
declaration 123407;2018-05-23 10:03:19+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123407;Declaration APPROVED by ADMINISTRATION;2018-05-23 10:03:19+00:00;23233;4130;1
declaration 123407;2018-05-24 09:14:54+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123407;Declaration APPROVED by BUDGET OWNER;2018-05-24 09:14:54+00:00;23234;4130;1
declaration 123407;2018-05-31 03:15:34+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123407;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-31 03:15:34+00:00;23235;4130;1
declaration 123407;2018-06-01 09:05:00+00:00;Request Payment;declaration 123407;Request Payment;2018-06-01 09:05:00+00:00;23236;4130;1
declaration 123407;2018-06-04 15:31:13+00:00;Payment Handled;declaration 123407;Payment Handled;2018-06-04 15:31:13+00:00;23237;4130;1
declaration 123483;2018-05-29 14:18:28+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123483;Declaration SUBMITTED by EMPLOYEE;2018-05-29 14:18:28+00:00;23303;4144;1
declaration 123483;2018-06-26 08:37:30+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123483;Declaration REJECTED by ADMINISTRATION;2018-06-26 08:37:30+00:00;23304;4144;1
declaration 123483;2018-06-26 12:28:24+00:00;Declaration REJECTED by EMPLOYEE;declaration 123483;Declaration REJECTED by EMPLOYEE;2018-06-26 12:28:24+00:00;23305;4144;1
declaration 123483;2018-06-26 13:57:03+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123483;Declaration SUBMITTED by EMPLOYEE;2018-06-26 13:57:03+00:00;23306;4144;1
declaration 123483;2018-06-26 13:57:06+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123483;Declaration APPROVED by ADMINISTRATION;2018-06-26 13:57:06+00:00;23307;4144;1
declaration 123483;2018-06-27 08:51:25+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123483;Declaration FINAL_APPROVED by SUPERVISOR;2018-06-27 08:51:25+00:00;23308;4144;1
declaration 123483;2018-06-28 06:27:29+00:00;Request Payment;declaration 123483;Request Payment;2018-06-28 06:27:29+00:00;23309;4144;1
declaration 123483;2018-07-02 15:31:19+00:00;Payment Handled;declaration 123483;Payment Handled;2018-07-02 15:31:19+00:00;23310;4144;1
declaration 123530;2018-04-26 10:55:13+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123530;Declaration SUBMITTED by EMPLOYEE;2018-04-26 10:55:13+00:00;23350;4152;1
declaration 123530;2018-04-26 10:55:36+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123530;Declaration REJECTED by ADMINISTRATION;2018-04-26 10:55:36+00:00;23351;4152;1
declaration 123530;2018-04-26 11:12:09+00:00;Declaration REJECTED by EMPLOYEE;declaration 123530;Declaration REJECTED by EMPLOYEE;2018-04-26 11:12:09+00:00;23352;4152;1
declaration 123530;2018-04-26 11:12:38+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123530;Declaration SUBMITTED by EMPLOYEE;2018-04-26 11:12:38+00:00;23353;4152;1
declaration 123530;2018-04-26 11:12:52+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123530;Declaration APPROVED by ADMINISTRATION;2018-04-26 11:12:52+00:00;23354;4152;1
declaration 123530;2018-04-26 13:33:36+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123530;Declaration APPROVED by BUDGET OWNER;2018-04-26 13:33:36+00:00;23355;4152;1
declaration 123530;2018-04-30 08:44:03+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123530;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-30 08:44:03+00:00;23356;4152;1
declaration 123530;2018-05-01 07:58:40+00:00;Request Payment;declaration 123530;Request Payment;2018-05-01 07:58:40+00:00;23357;4152;1
declaration 123530;2018-05-03 15:31:15+00:00;Payment Handled;declaration 123530;Payment Handled;2018-05-03 15:31:15+00:00;23358;4152;1
declaration 123539;2018-04-26 10:56:40+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123539;Declaration SUBMITTED by EMPLOYEE;2018-04-26 10:56:40+00:00;23359;4153;1
declaration 123539;2018-04-26 11:06:52+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123539;Declaration REJECTED by ADMINISTRATION;2018-04-26 11:06:52+00:00;23360;4153;1
declaration 123539;2018-04-26 11:11:27+00:00;Declaration REJECTED by EMPLOYEE;declaration 123539;Declaration REJECTED by EMPLOYEE;2018-04-26 11:11:27+00:00;23361;4153;1
declaration 123539;2018-04-26 11:13:18+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123539;Declaration SUBMITTED by EMPLOYEE;2018-04-26 11:13:18+00:00;23362;4153;1
declaration 123539;2018-04-26 11:13:20+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123539;Declaration APPROVED by ADMINISTRATION;2018-04-26 11:13:20+00:00;23363;4153;1
declaration 123539;2018-04-26 13:33:53+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123539;Declaration APPROVED by BUDGET OWNER;2018-04-26 13:33:53+00:00;23364;4153;1
declaration 123539;2018-04-30 08:44:12+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123539;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-30 08:44:12+00:00;23365;4153;1
declaration 123539;2018-05-01 07:58:39+00:00;Request Payment;declaration 123539;Request Payment;2018-05-01 07:58:39+00:00;23366;4153;1
declaration 123539;2018-05-03 15:31:15+00:00;Payment Handled;declaration 123539;Payment Handled;2018-05-03 15:31:15+00:00;23367;4153;1
declaration 123575;2018-05-03 12:17:44+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123575;Declaration SUBMITTED by EMPLOYEE;2018-05-03 12:17:44+00:00;23395;4159;1
declaration 123575;2018-05-03 12:18:04+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123575;Declaration REJECTED by ADMINISTRATION;2018-05-03 12:18:04+00:00;23396;4159;1
declaration 123575;2018-05-03 13:50:15+00:00;Declaration REJECTED by EMPLOYEE;declaration 123575;Declaration REJECTED by EMPLOYEE;2018-05-03 13:50:15+00:00;23397;4159;1
declaration 123575;2018-05-07 15:25:56+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123575;Declaration SUBMITTED by EMPLOYEE;2018-05-07 15:25:56+00:00;23398;4159;1
declaration 123575;2018-05-07 15:28:22+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123575;Declaration APPROVED by ADMINISTRATION;2018-05-07 15:28:22+00:00;23399;4159;1
declaration 123575;2018-05-09 12:46:23+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123575;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-09 12:46:23+00:00;23400;4159;1
declaration 123575;2018-05-11 06:37:14+00:00;Request Payment;declaration 123575;Request Payment;2018-05-11 06:37:14+00:00;23401;4159;1
declaration 123575;2018-05-14 15:31:21+00:00;Payment Handled;declaration 123575;Payment Handled;2018-05-14 15:31:21+00:00;23402;4159;1
declaration 123595;2018-05-08 08:49:21+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123595;Declaration SUBMITTED by EMPLOYEE;2018-05-08 08:49:21+00:00;23415;4162;1
declaration 123595;2018-05-08 08:49:33+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123595;Declaration REJECTED by ADMINISTRATION;2018-05-08 08:49:33+00:00;23416;4162;1
declaration 123595;2018-05-08 09:38:50+00:00;Declaration REJECTED by EMPLOYEE;declaration 123595;Declaration REJECTED by EMPLOYEE;2018-05-08 09:38:50+00:00;23417;4162;1
declaration 123595;2018-05-08 09:54:44+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123595;Declaration SUBMITTED by EMPLOYEE;2018-05-08 09:54:44+00:00;23418;4162;1
declaration 123595;2018-05-08 09:54:56+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123595;Declaration APPROVED by ADMINISTRATION;2018-05-08 09:54:56+00:00;23419;4162;1
declaration 123595;2018-05-08 11:20:18+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123595;Declaration APPROVED by BUDGET OWNER;2018-05-08 11:20:18+00:00;23420;4162;1
declaration 123595;2018-05-14 11:30:07+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123595;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-14 11:30:07+00:00;23421;4162;1
declaration 123595;2018-05-14 11:30:08+00:00;Request Payment;declaration 123595;Request Payment;2018-05-14 11:30:08+00:00;23422;4162;1
declaration 123595;2018-05-17 15:31:32+00:00;Payment Handled;declaration 123595;Payment Handled;2018-05-17 15:31:32+00:00;23423;4162;1
declaration 123827;2018-05-08 07:30:26+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123827;Declaration SUBMITTED by EMPLOYEE;2018-05-08 07:30:26+00:00;23647;4205;1
declaration 123827;2018-05-08 07:30:29+00:00;Declaration REJECTED by ADMINISTRATION;declaration 123827;Declaration REJECTED by ADMINISTRATION;2018-05-08 07:30:29+00:00;23648;4205;1
declaration 123827;2018-05-08 07:57:23+00:00;Declaration REJECTED by EMPLOYEE;declaration 123827;Declaration REJECTED by EMPLOYEE;2018-05-08 07:57:23+00:00;23649;4205;1
declaration 123827;2018-05-08 08:19:39+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 123827;Declaration SUBMITTED by EMPLOYEE;2018-05-08 08:19:39+00:00;23650;4205;1
declaration 123827;2018-05-08 08:19:43+00:00;Declaration APPROVED by ADMINISTRATION;declaration 123827;Declaration APPROVED by ADMINISTRATION;2018-05-08 08:19:43+00:00;23651;4205;1
declaration 123827;2018-05-15 08:13:54+00:00;Declaration APPROVED by BUDGET OWNER;declaration 123827;Declaration APPROVED by BUDGET OWNER;2018-05-15 08:13:54+00:00;23652;4205;1
declaration 123827;2018-05-17 08:25:00+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 123827;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-17 08:25:00+00:00;23653;4205;1
declaration 123827;2018-05-28 07:28:43+00:00;Request Payment;declaration 123827;Request Payment;2018-05-28 07:28:43+00:00;23654;4205;1
declaration 123827;2018-05-31 15:31:11+00:00;Payment Handled;declaration 123827;Payment Handled;2018-05-31 15:31:11+00:00;23655;4205;1
declaration 124030;2018-06-06 13:10:59+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124030;Declaration SUBMITTED by EMPLOYEE;2018-06-06 13:10:59+00:00;23848;4238;1
declaration 124030;2018-06-06 13:11:47+00:00;Declaration REJECTED by ADMINISTRATION;declaration 124030;Declaration REJECTED by ADMINISTRATION;2018-06-06 13:11:47+00:00;23849;4238;1
declaration 124030;2018-06-13 12:01:15+00:00;Declaration REJECTED by EMPLOYEE;declaration 124030;Declaration REJECTED by EMPLOYEE;2018-06-13 12:01:15+00:00;23850;4238;1
declaration 124030;2018-06-18 16:15:39+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124030;Declaration SUBMITTED by EMPLOYEE;2018-06-18 16:15:39+00:00;23851;4238;1
declaration 124030;2018-06-18 16:15:46+00:00;Declaration APPROVED by ADMINISTRATION;declaration 124030;Declaration APPROVED by ADMINISTRATION;2018-06-18 16:15:46+00:00;23852;4238;1
declaration 124030;2018-06-21 09:58:15+00:00;Declaration APPROVED by BUDGET OWNER;declaration 124030;Declaration APPROVED by BUDGET OWNER;2018-06-21 09:58:15+00:00;23853;4238;1
declaration 124030;2018-06-26 05:25:04+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 124030;Declaration FINAL_APPROVED by SUPERVISOR;2018-06-26 05:25:04+00:00;23854;4238;1
declaration 124030;2018-06-27 12:21:42+00:00;Request Payment;declaration 124030;Request Payment;2018-06-27 12:21:42+00:00;23855;4238;1
declaration 124030;2018-06-28 15:31:33+00:00;Payment Handled;declaration 124030;Payment Handled;2018-06-28 15:31:33+00:00;23856;4238;1
declaration 124163;2018-05-27 12:36:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124163;Declaration SUBMITTED by EMPLOYEE;2018-05-27 12:36:32+00:00;23981;4260;1
declaration 124163;2018-05-27 12:37:55+00:00;Declaration REJECTED by ADMINISTRATION;declaration 124163;Declaration REJECTED by ADMINISTRATION;2018-05-27 12:37:55+00:00;23982;4260;1
declaration 124163;2018-05-29 05:49:03+00:00;Declaration REJECTED by EMPLOYEE;declaration 124163;Declaration REJECTED by EMPLOYEE;2018-05-29 05:49:03+00:00;23983;4260;1
declaration 124163;2018-05-29 07:51:45+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124163;Declaration SUBMITTED by EMPLOYEE;2018-05-29 07:51:45+00:00;23984;4260;1
declaration 124163;2018-05-29 07:51:51+00:00;Declaration APPROVED by ADMINISTRATION;declaration 124163;Declaration APPROVED by ADMINISTRATION;2018-05-29 07:51:51+00:00;23985;4260;1
declaration 124163;2018-05-31 07:20:49+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 124163;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-31 07:20:49+00:00;23986;4260;1
declaration 124163;2018-06-01 02:35:31+00:00;Request Payment;declaration 124163;Request Payment;2018-06-01 02:35:31+00:00;23987;4260;1
declaration 124163;2018-06-04 15:31:13+00:00;Payment Handled;declaration 124163;Payment Handled;2018-06-04 15:31:13+00:00;23988;4260;1
declaration 124181;2018-05-28 08:39:57+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124181;Declaration SUBMITTED by EMPLOYEE;2018-05-28 08:39:57+00:00;23999;4263;1
declaration 124181;2018-08-29 14:57:47+00:00;Declaration REJECTED by ADMINISTRATION;declaration 124181;Declaration REJECTED by ADMINISTRATION;2018-08-29 14:57:47+00:00;24000;4263;1
declaration 124181;2018-08-30 08:03:07+00:00;Declaration REJECTED by EMPLOYEE;declaration 124181;Declaration REJECTED by EMPLOYEE;2018-08-30 08:03:07+00:00;24001;4263;1
declaration 124181;2018-09-03 11:13:36+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124181;Declaration SUBMITTED by EMPLOYEE;2018-09-03 11:13:36+00:00;24002;4263;1
declaration 124181;2018-09-03 11:13:49+00:00;Declaration APPROVED by ADMINISTRATION;declaration 124181;Declaration APPROVED by ADMINISTRATION;2018-09-03 11:13:49+00:00;24003;4263;1
declaration 124181;2018-09-03 12:22:52+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 124181;Declaration FINAL_APPROVED by SUPERVISOR;2018-09-03 12:22:52+00:00;24004;4263;1
declaration 124181;2018-09-03 21:42:17+00:00;Request Payment;declaration 124181;Request Payment;2018-09-03 21:42:17+00:00;24005;4263;1
declaration 124181;2018-09-06 15:31:08+00:00;Payment Handled;declaration 124181;Payment Handled;2018-09-06 15:31:08+00:00;24006;4263;1
declaration 124275;2018-06-08 13:26:16+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 124275;Declaration SUBMITTED by EMPLOYEE;2018-06-08 13:26:16+00:00;24092;4280;1
