case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 96839;2018-04-24 07:58:23+00:00;Declaration REJECTED by EMPLOYEE;declaration 96839;Declaration REJECTED by EMPLOYEE;2018-04-24 07:58:23+00:00;53302;9943;8
declaration 97440;2018-02-09 10:38:04+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97440;Declaration SUBMITTED by EMPLOYEE;2018-02-09 10:38:04+00:00;53894;10049;8
declaration 97440;2018-02-09 10:44:26+00:00;Declaration REJECTED by ADMINISTRATION;declaration 97440;Declaration REJECTED by ADMINISTRATION;2018-02-09 10:44:26+00:00;53895;10049;8
declaration 97440;2018-02-09 11:00:48+00:00;Declaration REJECTED by EMPLOYEE;declaration 97440;Declaration REJECTED by EMPLOYEE;2018-02-09 11:00:48+00:00;53896;10049;8
declaration 97440;2018-02-09 13:49:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97440;Declaration SUBMITTED by EMPLOYEE;2018-02-09 13:49:11+00:00;53897;10049;8
declaration 97440;2018-02-09 13:49:19+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97440;Declaration APPROVED by ADMINISTRATION;2018-02-09 13:49:19+00:00;53898;10049;8
declaration 97440;2018-02-09 14:03:44+00:00;Declaration REJECTED by SUPERVISOR;declaration 97440;Declaration REJECTED by SUPERVISOR;2018-02-09 14:03:44+00:00;53899;10049;8
declaration 97440;2018-02-09 14:38:14+00:00;Declaration REJECTED by EMPLOYEE;declaration 97440;Declaration REJECTED by EMPLOYEE;2018-02-09 14:38:14+00:00;53900;10049;8
declaration 99495;2018-01-16 12:44:52+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 99495;Declaration SUBMITTED by EMPLOYEE;2018-01-16 12:44:52+00:00;55936;10412;8
declaration 99495;2018-01-16 13:04:59+00:00;Declaration REJECTED by ADMINISTRATION;declaration 99495;Declaration REJECTED by ADMINISTRATION;2018-01-16 13:04:59+00:00;55937;10412;8
declaration 99495;2018-01-24 13:13:16+00:00;Declaration REJECTED by EMPLOYEE;declaration 99495;Declaration REJECTED by EMPLOYEE;2018-01-24 13:13:16+00:00;55938;10412;8
declaration 99495;2018-01-24 14:12:36+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 99495;Declaration SUBMITTED by EMPLOYEE;2018-01-24 14:12:36+00:00;55939;10412;8
declaration 99495;2018-01-24 14:15:17+00:00;Declaration APPROVED by ADMINISTRATION;declaration 99495;Declaration APPROVED by ADMINISTRATION;2018-01-24 14:15:17+00:00;55940;10412;8
declaration 99495;2018-01-24 15:17:46+00:00;Declaration REJECTED by BUDGET OWNER;declaration 99495;Declaration REJECTED by BUDGET OWNER;2018-01-24 15:17:46+00:00;55941;10412;8
declaration 99495;2018-01-25 07:28:12+00:00;Declaration REJECTED by EMPLOYEE;declaration 99495;Declaration REJECTED by EMPLOYEE;2018-01-25 07:28:12+00:00;55942;10412;8
