id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 95931_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-06-29 11:37:29+00:00;MISSING;declaration 95925;declaration 95925;budget 86566;declaration number 95926;122.07889594380734;2017-06-29 11:37:29+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 95927_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-06-29 12:17:43+00:00;EMPLOYEE;declaration 95925;declaration 95925;budget 86566;declaration number 95926;122.07889594380734;2017-06-29 12:17:43+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 95928_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-06-29 12:19:55+00:00;SUPERVISOR;declaration 95925;declaration 95925;budget 86566;declaration number 95926;122.07889594380734;2017-06-29 12:19:55+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 95925_19;SYSTEM;Request Payment;2017-06-29 14:52:30+00:00;UNDEFINED;declaration 95925;declaration 95925;budget 86566;declaration number 95926;122.07889594380734;2017-06-29 14:52:30+00:00;2017;2017;Request Payment;6
dd_declaration 95925_20;SYSTEM;Payment Handled;2017-07-03 17:30:59+00:00;UNDEFINED;declaration 95925;declaration 95925;budget 86566;declaration number 95926;122.07889594380734;2017-07-03 17:30:59+00:00;2017;2017;Payment Handled;6
st_step 92944_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-06-29 10:46:12+00:00;EMPLOYEE;declaration 92942;declaration 92942;budget 86566;UNKNOWN;0.0;2017-06-29 10:46:12+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 92945_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-07 15:28:46+00:00;SUPERVISOR;declaration 92942;declaration 92942;budget 86566;UNKNOWN;0.0;2017-08-07 15:28:46+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 92943_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-04 14:25:06+00:00;MISSING;declaration 92942;declaration 92942;budget 86566;UNKNOWN;0.0;2017-09-04 14:25:06+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 88613_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-06-30 12:32:04+00:00;EMPLOYEE;declaration 88610;declaration 88610;budget 86566;UNKNOWN;0.0;2017-06-30 12:32:04+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 88611_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-06-30 13:55:14+00:00;SUPERVISOR;declaration 88610;declaration 88610;budget 86566;UNKNOWN;0.0;2017-06-30 13:55:14+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 88612_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-07-24 11:25:45+00:00;MISSING;declaration 88610;declaration 88610;budget 86566;UNKNOWN;0.0;2017-07-24 11:25:45+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 94517_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-07-05 09:19:43+00:00;EMPLOYEE;declaration 94511;declaration 94511;budget 86566;declaration number 94512;19.955204144660815;2017-07-05 09:19:43+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 94516_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-05 09:19:49+00:00;SUPERVISOR;declaration 94511;declaration 94511;budget 86566;declaration number 94512;19.955204144660815;2017-07-05 09:19:49+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 94515_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-07-10 13:24:21+00:00;MISSING;declaration 94511;declaration 94511;budget 86566;declaration number 94512;19.955204144660815;2017-07-10 13:24:21+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 94514_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-08 11:32:13+00:00;EMPLOYEE;declaration 94511;declaration 94511;budget 86566;declaration number 94512;19.955204144660815;2017-08-08 11:32:13+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 94513_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-08 11:32:51+00:00;SUPERVISOR;declaration 94511;declaration 94511;budget 86566;declaration number 94512;19.955204144660815;2017-08-08 11:32:51+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 94511_19;SYSTEM;Request Payment;2017-08-10 16:27:18+00:00;UNDEFINED;declaration 94511;declaration 94511;budget 86566;declaration number 94512;19.955204144660815;2017-08-10 16:27:18+00:00;2017;2017;Request Payment;6
dd_declaration 94511_20;SYSTEM;Payment Handled;2017-08-14 17:30:53+00:00;UNDEFINED;declaration 94511;declaration 94511;budget 86566;declaration number 94512;19.955204144660815;2017-08-14 17:30:53+00:00;2017;2017;Payment Handled;6
st_step 95873_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-07-05 17:14:03+00:00;EMPLOYEE;declaration 95870;declaration 95870;budget 86566;UNKNOWN;0.0;2017-07-05 17:14:03+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 95872_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-05 17:14:10+00:00;SUPERVISOR;declaration 95870;declaration 95870;budget 86566;UNKNOWN;0.0;2017-07-05 17:14:10+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 95871_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-07-11 08:30:42+00:00;MISSING;declaration 95870;declaration 95870;budget 86566;UNKNOWN;0.0;2017-07-11 08:30:42+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 93511_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-07-07 09:12:21+00:00;EMPLOYEE;declaration 93507;declaration 93507;budget 86566;declaration number 93508;180.57409908446428;2017-07-07 09:12:21+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 93512_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-07 09:20:42+00:00;SUPERVISOR;declaration 93507;declaration 93507;budget 86566;declaration number 93508;180.57409908446428;2017-07-07 09:20:42+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 93513_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-07-13 11:33:57+00:00;MISSING;declaration 93507;declaration 93507;budget 86566;declaration number 93508;180.57409908446428;2017-07-13 11:33:57+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 93510_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-10 15:22:12+00:00;EMPLOYEE;declaration 93507;declaration 93507;budget 86566;declaration number 93508;180.57409908446428;2017-08-10 15:22:12+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 93509_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-10 15:22:21+00:00;SUPERVISOR;declaration 93507;declaration 93507;budget 86566;declaration number 93508;180.57409908446428;2017-08-10 15:22:21+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 93507_19;SYSTEM;Request Payment;2017-08-15 15:17:25+00:00;UNDEFINED;declaration 93507;declaration 93507;budget 86566;declaration number 93508;180.57409908446428;2017-08-15 15:17:25+00:00;2017;2017;Request Payment;6
dd_declaration 93507_20;SYSTEM;Payment Handled;2017-08-17 17:31:04+00:00;UNDEFINED;declaration 93507;declaration 93507;budget 86566;declaration number 93508;180.57409908446428;2017-08-17 17:31:04+00:00;2017;2017;Payment Handled;6
st_step 89172_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-07-16 15:20:21+00:00;EMPLOYEE;declaration 89167;declaration 89167;budget 86566;declaration number 89168;1094.448781507557;2017-07-16 15:20:21+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 89171_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-16 15:26:11+00:00;SUPERVISOR;declaration 89167;declaration 89167;budget 86566;declaration number 89168;1094.448781507557;2017-07-16 15:26:11+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 89173_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-08-11 13:20:12+00:00;MISSING;declaration 89167;declaration 89167;budget 86566;declaration number 89168;1094.448781507557;2017-08-11 13:20:12+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 89169_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-11 13:54:28+00:00;EMPLOYEE;declaration 89167;declaration 89167;budget 86566;declaration number 89168;1094.448781507557;2017-08-11 13:54:28+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 89170_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-13 15:18:19+00:00;SUPERVISOR;declaration 89167;declaration 89167;budget 86566;declaration number 89168;1094.448781507557;2017-08-13 15:18:19+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 89167_19;SYSTEM;Request Payment;2017-08-14 14:42:59+00:00;UNDEFINED;declaration 89167;declaration 89167;budget 86566;declaration number 89168;1094.448781507557;2017-08-14 14:42:59+00:00;2017;2017;Request Payment;6
dd_declaration 89167_20;SYSTEM;Payment Handled;2017-08-17 17:31:04+00:00;UNDEFINED;declaration 89167;declaration 89167;budget 86566;declaration number 89168;1094.448781507557;2017-08-17 17:31:04+00:00;2017;2017;Payment Handled;6
st_step 94195_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-07-20 14:08:10+00:00;EMPLOYEE;declaration 94194;declaration 94194;budget 86566;UNKNOWN;0.0;2017-07-20 14:08:10+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 94196_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-20 14:09:37+00:00;SUPERVISOR;declaration 94194;declaration 94194;budget 86566;UNKNOWN;0.0;2017-07-20 14:09:37+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 94197_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-07-21 09:31:02+00:00;MISSING;declaration 94194;declaration 94194;budget 86566;UNKNOWN;0.0;2017-07-21 09:31:02+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 95896_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-07-25 10:32:02+00:00;EMPLOYEE;declaration 95892;declaration 95892;budget 86566;declaration number 95893;115.57393323710998;2017-07-25 10:32:02+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 95898_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-25 10:32:14+00:00;SUPERVISOR;declaration 95892;declaration 95892;budget 86566;declaration number 95893;115.57393323710998;2017-07-25 10:32:14+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 95897_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-07-27 11:26:14+00:00;MISSING;declaration 95892;declaration 95892;budget 86566;declaration number 95893;115.57393323710998;2017-07-27 11:26:14+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 95895_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-06 14:02:39+00:00;EMPLOYEE;declaration 95892;declaration 95892;budget 86566;declaration number 95893;115.57393323710998;2017-09-06 14:02:39+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 95894_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-06 14:03:17+00:00;SUPERVISOR;declaration 95892;declaration 95892;budget 86566;declaration number 95893;115.57393323710998;2017-09-06 14:03:17+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 95892_19;SYSTEM;Request Payment;2017-09-07 09:19:30+00:00;UNDEFINED;declaration 95892;declaration 95892;budget 86566;declaration number 95893;115.57393323710998;2017-09-07 09:19:30+00:00;2017;2017;Request Payment;6
dd_declaration 95892_20;SYSTEM;Payment Handled;2017-09-11 17:31:08+00:00;UNDEFINED;declaration 95892;declaration 95892;budget 86566;declaration number 95893;115.57393323710998;2017-09-11 17:31:08+00:00;2017;2017;Payment Handled;6
st_step 87390_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-09 09:34:55+00:00;EMPLOYEE;declaration 87384;declaration 87384;budget 86566;declaration number 87385;860.5969612222747;2017-08-09 09:34:55+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87388_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-09 10:09:53+00:00;SUPERVISOR;declaration 87384;declaration 87384;budget 86566;declaration number 87385;860.5969612222747;2017-08-09 10:09:53+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 87389_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-08-10 13:44:13+00:00;MISSING;declaration 87384;declaration 87384;budget 86566;declaration number 87385;860.5969612222747;2017-08-10 13:44:13+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 87387_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-10 13:47:16+00:00;EMPLOYEE;declaration 87384;declaration 87384;budget 86566;declaration number 87385;860.5969612222747;2017-08-10 13:47:16+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87386_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-10 13:47:18+00:00;SUPERVISOR;declaration 87384;declaration 87384;budget 86566;declaration number 87385;860.5969612222747;2017-08-10 13:47:18+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 87384_19;SYSTEM;Request Payment;2017-08-15 10:42:59+00:00;UNDEFINED;declaration 87384;declaration 87384;budget 86566;declaration number 87385;860.5969612222747;2017-08-15 10:42:59+00:00;2017;2017;Request Payment;6
dd_declaration 87384_20;SYSTEM;Payment Handled;2017-08-17 17:31:04+00:00;UNDEFINED;declaration 87384;declaration 87384;budget 86566;declaration number 87385;860.5969612222747;2017-08-17 17:31:04+00:00;2017;2017;Payment Handled;6
st_step 88763_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-17 16:49:42+00:00;EMPLOYEE;declaration 88759;declaration 88759;budget 86566;declaration number 88760;164.90406283680827;2017-08-17 16:49:42+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 88764_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-18 11:14:05+00:00;SUPERVISOR;declaration 88759;declaration 88759;budget 86566;declaration number 88760;164.90406283680827;2017-08-18 11:14:05+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 88765_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-08-18 14:32:51+00:00;MISSING;declaration 88759;declaration 88759;budget 86566;declaration number 88760;164.90406283680827;2017-08-18 14:32:51+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 88761_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-22 10:04:30+00:00;EMPLOYEE;declaration 88759;declaration 88759;budget 86566;declaration number 88760;164.90406283680827;2017-08-22 10:04:30+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 88762_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-22 10:04:49+00:00;SUPERVISOR;declaration 88759;declaration 88759;budget 86566;declaration number 88760;164.90406283680827;2017-08-22 10:04:49+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 88759_19;SYSTEM;Request Payment;2017-08-28 15:03:55+00:00;UNDEFINED;declaration 88759;declaration 88759;budget 86566;declaration number 88760;164.90406283680827;2017-08-28 15:03:55+00:00;2017;2017;Request Payment;6
dd_declaration 88759_20;SYSTEM;Payment Handled;2017-08-31 17:31:03+00:00;UNDEFINED;declaration 88759;declaration 88759;budget 86566;declaration number 88760;164.90406283680827;2017-08-31 17:31:03+00:00;2017;2017;Payment Handled;6
st_step 96032_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-21 19:50:27+00:00;EMPLOYEE;declaration 96028;declaration 96028;budget 86566;declaration number 96029;519.2596821822293;2017-08-21 19:50:27+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96034_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-21 19:50:32+00:00;SUPERVISOR;declaration 96028;declaration 96028;budget 86566;declaration number 96029;519.2596821822293;2017-08-21 19:50:32+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 96033_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-04 14:13:54+00:00;MISSING;declaration 96028;declaration 96028;budget 86566;declaration number 96029;519.2596821822293;2017-09-04 14:13:54+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 96031_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-07 13:59:49+00:00;EMPLOYEE;declaration 96028;declaration 96028;budget 86566;declaration number 96029;519.2596821822293;2017-09-07 13:59:49+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96030_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-07 13:59:52+00:00;SUPERVISOR;declaration 96028;declaration 96028;budget 86566;declaration number 96029;519.2596821822293;2017-09-07 13:59:52+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 96028_19;SYSTEM;Request Payment;2017-09-14 11:46:14+00:00;UNDEFINED;declaration 96028;declaration 96028;budget 86566;declaration number 96029;519.2596821822293;2017-09-14 11:46:14+00:00;2017;2017;Request Payment;6
dd_declaration 96028_20;SYSTEM;Payment Handled;2017-09-18 17:30:54+00:00;UNDEFINED;declaration 96028;declaration 96028;budget 86566;declaration number 96029;519.2596821822293;2017-09-18 17:30:54+00:00;2017;2017;Payment Handled;6
st_step 88632_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-25 11:27:29+00:00;EMPLOYEE;declaration 88627;declaration 88627;budget 86566;declaration number 88628;4.44944739185736;2017-08-25 11:27:29+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 88633_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-25 11:27:41+00:00;SUPERVISOR;declaration 88627;declaration 88627;budget 86566;declaration number 88628;4.44944739185736;2017-08-25 11:27:41+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 88631_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-08-29 12:39:34+00:00;MISSING;declaration 88627;declaration 88627;budget 86566;declaration number 88628;4.44944739185736;2017-08-29 12:39:34+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 88630_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-07 10:44:46+00:00;EMPLOYEE;declaration 88627;declaration 88627;budget 86566;declaration number 88628;4.44944739185736;2017-09-07 10:44:46+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 88629_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-07 10:45:11+00:00;SUPERVISOR;declaration 88627;declaration 88627;budget 86566;declaration number 88628;4.44944739185736;2017-09-07 10:45:11+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 88627_19;SYSTEM;Request Payment;2017-09-14 12:26:12+00:00;UNDEFINED;declaration 88627;declaration 88627;budget 86566;declaration number 88628;4.44944739185736;2017-09-14 12:26:12+00:00;2017;2017;Request Payment;6
dd_declaration 88627_20;SYSTEM;Payment Handled;2017-09-18 17:30:54+00:00;UNDEFINED;declaration 88627;declaration 88627;budget 86566;declaration number 88628;4.44944739185736;2017-09-18 17:30:54+00:00;2017;2017;Payment Handled;6
st_step 87409_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-28 19:43:53+00:00;EMPLOYEE;declaration 87407;declaration 87407;budget 86566;UNKNOWN;0.0;2017-08-28 19:43:53+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87410_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-28 19:46:53+00:00;SUPERVISOR;declaration 87407;declaration 87407;budget 86566;UNKNOWN;0.0;2017-08-28 19:46:53+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 87408_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-08-29 12:39:13+00:00;MISSING;declaration 87407;declaration 87407;budget 86566;UNKNOWN;0.0;2017-08-29 12:39:13+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 96090_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-28 19:49:39+00:00;EMPLOYEE;declaration 96089;declaration 96089;budget 86566;UNKNOWN;0.0;2017-08-28 19:49:39+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96092_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-28 19:49:42+00:00;SUPERVISOR;declaration 96089;declaration 96089;budget 86566;UNKNOWN;0.0;2017-08-28 19:49:42+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 96091_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-08-29 12:39:02+00:00;MISSING;declaration 96089;declaration 96089;budget 86566;UNKNOWN;0.0;2017-08-29 12:39:02+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 92973_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-28 19:51:41+00:00;EMPLOYEE;declaration 92971;declaration 92971;budget 86566;UNKNOWN;0.0;2017-08-28 19:51:41+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 92972_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-28 19:51:43+00:00;SUPERVISOR;declaration 92971;declaration 92971;budget 86566;UNKNOWN;0.0;2017-08-28 19:51:43+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 92974_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-08-29 12:38:50+00:00;MISSING;declaration 92971;declaration 92971;budget 86566;UNKNOWN;0.0;2017-08-29 12:38:50+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 87412_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-28 19:53:29+00:00;EMPLOYEE;declaration 87411;declaration 87411;budget 86566;UNKNOWN;0.0;2017-08-28 19:53:29+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87413_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-28 19:53:32+00:00;SUPERVISOR;declaration 87411;declaration 87411;budget 86566;UNKNOWN;0.0;2017-08-28 19:53:32+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 87414_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-08-29 12:38:37+00:00;MISSING;declaration 87411;declaration 87411;budget 86566;UNKNOWN;0.0;2017-08-29 12:38:37+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 88771_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-28 19:55:15+00:00;EMPLOYEE;declaration 88770;declaration 88770;budget 86566;UNKNOWN;0.0;2017-08-28 19:55:15+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 88772_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-28 19:55:18+00:00;SUPERVISOR;declaration 88770;declaration 88770;budget 86566;UNKNOWN;0.0;2017-08-28 19:55:18+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 88773_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-08-29 12:37:28+00:00;MISSING;declaration 88770;declaration 88770;budget 86566;UNKNOWN;0.0;2017-08-29 12:37:28+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 96172_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-28 20:01:49+00:00;EMPLOYEE;declaration 96171;declaration 96171;budget 86566;UNKNOWN;0.0;2017-08-28 20:01:49+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96173_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-28 20:01:53+00:00;SUPERVISOR;declaration 96171;declaration 96171;budget 86566;UNKNOWN;0.0;2017-08-28 20:01:53+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 96174_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-08-29 12:36:07+00:00;MISSING;declaration 96171;declaration 96171;budget 86566;UNKNOWN;0.0;2017-08-29 12:36:07+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 94343_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-29 14:44:15+00:00;EMPLOYEE;declaration 94338;declaration 94338;budget 86566;declaration number 94339;426.6656506402766;2017-08-29 14:44:15+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 94344_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-29 14:46:36+00:00;SUPERVISOR;declaration 94338;declaration 94338;budget 86566;declaration number 94339;426.6656506402766;2017-08-29 14:46:36+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 94342_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-05 14:48:37+00:00;MISSING;declaration 94338;declaration 94338;budget 86566;declaration number 94339;426.6656506402766;2017-09-05 14:48:37+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 94341_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-06 09:14:34+00:00;EMPLOYEE;declaration 94338;declaration 94338;budget 86566;declaration number 94339;426.6656506402766;2017-09-06 09:14:34+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 94340_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-06 09:14:43+00:00;SUPERVISOR;declaration 94338;declaration 94338;budget 86566;declaration number 94339;426.6656506402766;2017-09-06 09:14:43+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 94338_19;SYSTEM;Request Payment;2017-09-12 14:15:25+00:00;UNDEFINED;declaration 94338;declaration 94338;budget 86566;declaration number 94339;426.6656506402766;2017-09-12 14:15:25+00:00;2017;2017;Request Payment;6
dd_declaration 94338_20;SYSTEM;Payment Handled;2017-09-14 17:30:52+00:00;UNDEFINED;declaration 94338;declaration 94338;budget 86566;declaration number 94339;426.6656506402766;2017-09-14 17:30:52+00:00;2017;2017;Payment Handled;6
st_step 92985_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-30 09:09:40+00:00;EMPLOYEE;declaration 92979;declaration 92979;budget 86566;declaration number 92980;21.456104575779644;2017-08-30 09:09:40+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
